Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
29,2,Justina Machado,Rank (Bottom 2 Elimination),21.0,Safe,,13.5,6.83,6.31,46.26,6.83,6.35,46.49
29,2,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),22.0,Safe,,15.0,6.79,6.28,46.26,6.86,6.37,46.49
29,2,Monica Aldama,Rank (Bottom 2 Elimination),16.0,Safe,,3.5,7.37,6.35,46.26,7.33,6.33,46.49
29,2,Nelly,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,6.89,6.31,46.26,6.91,6.33,46.49
29,2,Nev Schulman,Rank (Bottom 2 Elimination),21.0,Safe,,13.5,6.82,6.33,46.26,6.87,6.36,46.49
29,2,Skai Jackson,Rank (Bottom 2 Elimination),15.0,Safe,,1.5,7.46,6.41,46.26,7.42,6.38,46.49
29,2,Veron Davis,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,6.92,6.28,46.26,6.89,6.26,46.49
29,3,AJ McLean,Rank (Bottom 2 Elimination),21.0,Safe,,7.5,7.07,3.58,43.13,7.32,6.71,47.16
29,3,Anne Heche,Rank (Bottom 2 Elimination),15.0,Safe,,2.0,7.69,3.66,43.13,8.09,6.91,47.16
29,3,Carole Baskin,Rank (Bottom 2 Elimination),12.0,Eliminated,,1.0,4.57,1.62,43.13,2.48,1.91,47.16
29,3,Chrishell Stause,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,7.22,3.61,43.13,7.26,6.69,47.16
29,3,Jeannie Mai,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,7.16,3.63,43.13,7.24,6.68,47.16
29,3,Jesse Metcalfe,Rank (Bottom 2 Elimination),20.0,Safe,,6.0,7.24,3.54,43.13,7.61,6.8,47.16
29,3,Johnny Weir,Rank (Bottom 2 Elimination),24.0,Safe,,13.5,7.18,3.65,43.13,7.26,6.7,47.16
29,3,Justina Machado,Rank (Bottom 2 Elimination),19.0,Safe,,5.0,7.37,3.57,43.13,7.74,6.8,47.16
29,3,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),23.0,Safe,,12.0,6.98,3.62,43.13,7.29,6.74,47.16
29,3,Monica Aldama,Rank (Bottom 2 Elimination),21.0,Safe,,7.5,7.69,3.73,43.13,7.38,6.77,47.16
29,3,Nelly,Rank (Bottom 2 Elimination),18.0,Safe,,3.5,7.56,3.59,43.13,7.87,6.81,47.16
29,3,Nev Schulman,Rank (Bottom 2 Elimination),24.0,Safe,,13.5,7.02,3.61,43.13,7.26,6.7,47.16
29,3,Skai Jackson,Rank (Bottom 2 Elimination),18.0,Safe,,3.5,8.09,3.68,43.13,7.88,6.79,47.16
29,3,Veron Davis,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,7.15,3.64,43.13,7.33,6.78,47.16
29,4,AJ McLean,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,7.49,3.68,37.1,7.88,7.23,41.32
29,4,Anne Heche,Rank (Bottom 2 Elimination),21.0,Eliminated,,2.5,4.71,1.59,37.1,2.39,1.84,41.32
29,4,Chrishell Stause,Rank (Bottom 2 Elimination),22.0,Safe,,5.5,7.88,3.66,37.1,8.22,7.24,41.32
29,4,Jeannie Mai,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,8.18,3.69,37.1,8.77,7.27,41.32
29,4,Jesse Metcalfe,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,8.27,3.68,37.1,8.74,7.27,41.32
29,4,Johnny Weir,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,7.63,3.7,37.1,7.83,7.19,41.32
29,4,Justina Machado,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,7.85,3.75,37.1,7.83,7.17,41.32
29,4,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),25.0,Safe,,12.0,7.36,3.68,37.1,7.85,7.17,41.32
29,4,Monica Aldama,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,8.15,3.83,37.1,7.88,7.23,41.32
29,4,Nelly,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,8.61,3.77,37.1,8.78,7.28,41.32
29,4,Nev Schulman,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,7.47,3.69,37.1,7.86,7.2,41.32
29,4,Skai Jackson,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,8.57,3.89,37.1,7.81,7.14,41.32
29,4,Veron Davis,Rank (Bottom 2 Elimination),22.0,Safe,,5.5,7.83,3.65,37.1,8.16,7.17,41.32
29,5,AJ McLean,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,8.17,3.79,47.02,8.81,7.74,49.58
29,5,Chrishell Stause,Rank (Bottom 2 Elimination),19.0,Safe,,1.5,8.93,3.94,47.02,9.44,7.96,49.58
29,5,Jeannie Mai,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,8.88,3.96,47.02,8.85,7.81,49.58
29,5,Jesse Metcalfe,Rank (Bottom 2 Elimination),19.0,Eliminated,,1.5,5.64,1.86,47.02,3.05,2.32,49.58
29,5,Johnny Weir,Rank (Bottom 2 Elimination),29.0,Safe,,12.0,8.07,3.84,47.02,8.5,7.74,49.58
29,5,Justina Machado,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,8.57,3.85,47.02,8.83,7.82,49.58
29,5,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27.0,Safe,,11.0,7.81,3.81,47.02,8.53,7.77,49.58
29,5,Monica Aldama,Rank (Bottom 2 Elimination),26.0,Safe,,9.5,8.62,3.96,47.02,8.46,7.68,49.58
29,5,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,9.3,3.97,47.02,8.79,7.78,49.58
29,5,Nev Schulman,Rank (Bottom 2 Elimination),26.0,Safe,,9.5,7.9,3.82,47.02,8.54,7.78,49.58
29,5,Skai Jackson,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,9.26,4.0,47.02,8.83,7.8,49.58
29,5,Veron Davis,Rank (Bottom 2 Elimination),21.0,Safe,,3.0,8.85,3.87,47.02,9.35,7.85,49.58
29,6,AJ McLean,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.74,3.99,45.84,9.25,8.35,46.82
29,6,Chrishell Stause,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,9.99,4.05,45.84,9.97,8.45,46.82
29,6,Jeannie Mai,Rank (Bottom 2 Elimination),25.0,Safe,,6.0,9.62,4.08,45.84,9.51,8.44,46.82
29,6,Johnny Weir,Rank (Bottom 2 Elimination),22.0,Safe,,3.0,9.25,3.95,45.84,10.3,8.42,46.82
29,6,Justina Machado,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,9.13,4.06,45.84,9.25,8.38,46.82
29,6,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.36,3.92,45.84,9.26,8.31,46.82
29,6,Monica Aldama,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,9.21,4.07,45.84,9.26,8.36,46.82
29,6,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,10.32,4.09,45.84,9.97,8.37,46.82
29,6,Nev Schulman,Rank (Bottom 2 Elimination),26.0,Safe,,7.0,8.52,3.91,45.84,9.37,8.36,46.82
29,6,Skai Jackson,Rank (Bottom 2 Elimination),18.0,Safe,,1.0,10.61,4.24,45.84,10.59,8.75,46.82
29,6,Veron Davis,Rank (Bottom 2 Elimination),21.0,Eliminated,,2.0,6.25,2.0,45.84,3.27,2.56,46.82
29,7,AJ McLean,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,9.71,4.06,54.69,10.78,9.21,55.16
29,7,Chrishell Stause,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,11.04,4.3,54.69,10.8,9.26,55.16
29,7,Jeannie Mai,Rank (Bottom 2 Elimination),25.0,Safe,,3.0,10.85,4.23,54.69,11.07,9.32,55.16
29,7,Johnny Weir,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,9.96,4.26,54.69,10.23,9.16,55.16
29,7,Justina Machado,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,10.13,4.14,54.69,10.8,9.26,55.16
29,7,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,9.49,4.19,54.69,11.38,9.49,55.16
29,7,Monica Aldama,Rank (Bottom 2 Elimination),22.0,Eliminated,,1.0,7.03,2.23,54.69,4.22,3.24,55.16
29,7,Nelly,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,11.15,4.43,54.69,10.23,9.18,55.16
29,7,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,10.0,9.14,4.1,54.69,10.29,9.23,55.16
29,7,Skai Jackson,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,11.49,4.49,54.69,10.2,9.13,55.16
29,8,AJ McLean,Rank (Bottom 2 Elimination),27.0,Safe,,3.5,13.04,4.28,28.44,14.65,11.01,32.7
29,8,Chrishell Stause,Rank (Bottom 2 Elimination),27.0,Eliminated,,3.5,8.62,2.18,28.44,3.57,2.87,32.7
29,8,Johnny Weir,Rank (Bottom 2 Elimination),30.0,Safe,,7.5,12.23,4.55,28.44,12.5,10.91,32.7
29,8,Justina Machado,Rank (Bottom 2 Elimination),28.9998,Safe,,6.0,12.64,4.48,28.44,12.82,10.87,32.7
29,8,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),28.0,Safe,,5.0,12.35,4.27,28.44,13.38,10.81,32.7
29,8,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,1.0,14.81,4.86,28.44,15.31,11.84,32.7
29,8,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,7.5,11.25,4.37,28.44,12.45,10.92,32.7
29,8,Skai Jackson,Rank (Bottom 2 Elimination),26.9998,Safe,,2.0,15.07,4.62,28.44,15.32,11.42,32.7
29,9,AJ McLean,Rank (Bottom 2 Elimination),24.9998,Eliminated,,2.0,11.12,2.92,56.37,6.26,4.8,53.94
29,9,Johnny Weir,Rank (Bottom 2 Elimination),30.0,Safe,,6.5,13.46,4.84,56.37,14.71,12.65,53.94
29,9,Justina Machado,Rank (Bottom 2 Elimination),25.9998,Safe,,3.0,14.65,5.02,56.37,16.74,12.94,53.94
29,9,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30.0,Safe,,6.5,13.62,4.88,56.37,14.66,12.56,53.94
29,9,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,1.0,17.22,5.07,56.37,16.59,12.93,53.94
29,9,Nev Schulman,Rank (Bottom 2 Elimination),28.9998,Safe,,4.5,12.95,4.62,56.37,15.56,12.62,53.94
29,9,Skai Jackson,Rank (Bottom 2 Elimination),28.9998,Safe,,4.5,16.97,5.12,56.37,15.47,12.53,53.94
29,10,Johnny Weir,Rank (Bottom 2 Elimination),28.5,Safe,,2.5,16.78,5.23,36.71,20.52,14.53,49.34
29,10,Justina Machado,Rank (Bottom 2 Elimination),29.0,Safe,,4.0,17.68,4.91,36.71,18.83,14.13,49.34
29,10,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30.0,Safe,,5.5,15.56,5.07,36.71,16.86,14.09,49.34
29,10,Nelly,Rank (Bottom 2 Elimination),28.0,Safe,,1.0,21.08,5.57,36.71,19.74,15.25,49.34
29,10,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,5.5,14.74,4.97,36.71,16.96,14.12,49.34
29,10,Skai Jackson,Rank (Bottom 2 Elimination),28.5,Eliminated,,2.5,14.17,2.95,36.71,7.08,5.5,49.34
29,11,Justina Machado,Rank (Bottom 2 Elimination),30.0,Safe,,3.0,25.6,6.12,100.0,25.01,19.37,100.0
29,11,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30.0,Safe,,3.0,22.51,5.86,100.0,25.07,19.39,100.0
29,11,Nelly,Rank (Bottom 2 Elimination),28.5,Safe,,1.0,30.55,6.44,100.0,24.94,19.35,100.0
29,11,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,3.0,21.34,5.73,100.0,24.97,19.32,100.0
30,1,Amanda Kloots,Rank (Bottom 2 Elimination),28.0,Safe,,13.5,6.71,6.28,100.0,6.64,6.23,100.0
30,1,Brian Austin Green,Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.66,6.21,100.0,6.67,6.25,100.0
30,1,Christine Chiu,Rank (Bottom 2 Elimination),25.0,Safe,,8.5,6.64,6.22,100.0,6.69,6.28,100.0
30,1,Cody Rigsby,Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.65,6.2,100.0,6.67,6.24,100.0
30,1,Iman Shumpert,Rank (Bottom 2 Elimination),21.0,Safe,,2.0,6.66,6.25,100.0,6.63,6.18,100.0
30,1,Jimmie Allen,Rank (Bottom 2 Elimination),22.0,Safe,,3.0,6.67,6.23,100.0,6.66,6.23,100.0
30,1,JoJo Siwa,Rank (Bottom 2 Elimination),29.0,Safe,,15.0,6.68,6.23,100.0,6.66,6.25,100.0
30,1,Kenya Moore,Rank (Bottom 2 Elimination),26.0,Safe,,10.5,6.69,6.24,100.0,6.65,6.22,100.0
30,1,Martin Kove,Rank (Bottom 2 Elimination),13.0,Safe,,1.0,6.64,6.21,100.0,6.66,6.21,100.0
30,1,Matt James,Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.66,6.21,100.0,6.65,6.22,100.0
30,1,Melanie C,Rank (Bottom 2 Elimination),27.0,Safe,,12.0,6.66,6.2,100.0,6.66,6.25,100.0
30,1,Melora Hardin,Rank (Bottom 2 Elimination),26.0,Safe,,10.5,6.66,6.23,100.0,6.72,6.29,100.0
30,1,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.66,6.21,100.0,6.68,6.27,100.0
30,1,Olivia Jade,Rank (Bottom 2 Elimination),25.0,Safe,,8.5,6.68,6.24,100.0,6.71,6.28,100.0
30,1,Suni Lee,Rank (Bottom 2 Elimination),28.0,Safe,,13.5,6.68,6.23,100.0,6.65,6.26,100.0
30,2,Amanda Kloots,Rank (Bottom 2 Elimination),32.0,Safe,,15.0,6.81,6.3,50.65,6.8,6.32,50.92
30,2,Brian Austin Green,Rank (Bottom 2 Elimination),23.0,Safe,,3.0,7.39,6.42,50.65,7.34,6.4,50.92
30,2,Christine Chiu,Rank (Bottom 2 Elimination),24.0,Safe,,5.0,7.12,6.31,50.65,7.12,6.37,50.92
30,2,Cody Rigsby,Rank (Bottom 2 Elimination),24.0,Safe,,5.0,7.16,6.34,50.65,7.13,6.3,50.92
30,2,Iman Shumpert,Rank (Bottom 2 Elimination),25.0,Safe,,7.0,6.91,6.31,50.65,6.97,6.34,50.92
30,2,Jimmie Allen,Rank (Bottom 2 Elimination),27.0,Safe,,10.0,6.85,6.33,50.65,6.8,6.33,50.92
30,2,JoJo Siwa,Rank (Bottom 2 Elimination),31.0,Safe,,14.0,6.81,6.3,50.65,6.78,6.29,50.92
30,2,Kenya Moore,Rank (Bottom 2 Elimination),24.0,Safe,,5.0,7.11,6.29,50.65,7.12,6.37,50.92
30,2,Martin Kove,Rank (Bottom 2 Elimination),15.0,Eliminated,,1.0,2.48,1.9,50.65,2.48,1.89,50.92
30,2,Matt James,Rank (Bottom 2 Elimination),22.0,Safe,,2.0,7.38,6.39,50.65,7.42,6.4,50.92
30,2,Melanie C,Rank (Bottom 2 Elimination),30.0,Safe,,13.0,6.77,6.27,50.65,6.78,6.33,50.92
30,2,Melora Hardin,Rank (Bottom 2 Elimination),27.0,Safe,,10.0,6.78,6.34,50.65,6.79,6.3,50.92
30,2,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),26.0,Safe,,8.0,6.87,6.3,50.65,6.87,6.28,50.92
30,2,Olivia Jade,Rank (Bottom 2 Elimination),27.0,Safe,,10.0,6.79,6.3,50.65,6.78,6.28,50.92
30,2,Suni Lee,Rank (Bottom 2 Elimination),28.0,Safe,,12.0,6.78,6.3,50.65,6.81,6.37,50.92
30,3,Amanda Kloots,Rank (Bottom 2 Elimination),24.0,Safe,,13.0,6.77,3.43,8.08,6.67,6.38,8.05
30,3,Brian Austin Green,Rank (Bottom 2 Elimination),19.0,Safe,,2.5,8.74,3.47,8.08,9.14,6.79,8.05
30,3,Christine Chiu,Rank (Bottom 2 Elimination),21.0,Eliminated,,7.0,2.96,1.06,8.08,0.91,0.81,8.05
30,3,Cody Rigsby,Rank (Bottom 2 Elimination),18.0,Safe,,1.0,8.7,3.62,8.08,9.91,7.15,8.05
30,3,Iman Shumpert,Rank (Bottom 2 Elimination),19.0,Safe,,2.5,8.39,3.49,8.08,9.3,6.87,8.05
30,3,Jimmie Allen,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,7.82,3.28,8.08,8.32,6.69,8.05
30,3,JoJo Siwa,Rank (Bottom 2 Elimination),24.0,Safe,,13.0,6.8,3.47,8.08,6.64,6.45,8.05
30,3,Kenya Moore,Rank (Bottom 2 Elimination),21.0,Safe,,7.0,7.41,3.41,8.08,7.15,6.45,8.05
30,3,Matt James,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,8.2,3.43,8.08,8.28,6.57,8.05
30,3,Melanie C,Rank (Bottom 2 Elimination),22.0,Safe,,9.5,6.73,3.4,8.08,6.63,6.44,8.05
30,3,Melora Hardin,Rank (Bottom 2 Elimination),23.0,Safe,,11.0,6.7,3.46,8.08,6.6,6.43,8.05
30,3,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),22.0,Safe,,9.5,6.84,3.41,8.08,6.57,6.22,8.05
30,3,Olivia Jade,Rank (Bottom 2 Elimination),24.0,Safe,,13.0,6.71,3.43,8.08,6.66,6.41,8.05
30,3,Suni Lee,Rank (Bottom 2 Elimination),21.0,Safe,,7.0,7.24,3.37,8.08,7.22,6.5,8.05
30,4,Amanda Kloots,Rank (Bottom 2 Elimination),34.0,Safe,,9.5,7.06,3.64,44.96,7.86,7.26,53.27
30,4,Brian Austin Green,Rank (Bottom 2 Elimination),26.0,Eliminated,,1.0,5.83,1.88,44.96,3.06,2.34,53.27
30,4,Cody Rigsby,Rank (Bottom 2 Elimination),29.0,Safe,,3.0,9.5,3.95,44.96,8.5,7.31,53.27
30,4,Iman Shumpert,Rank (Bottom 2 Elimination),31.5,Safe,,5.0,9.03,3.9,44.96,8.15,7.16,53.27
30,4,Jimmie Allen,Rank (Bottom 2 Elimination),32.5,Safe,,6.5,8.37,3.83,44.96,8.04,7.2,53.27
30,4,JoJo Siwa,Rank (Bottom 2 Elimination),35.0,Safe,,11.5,7.09,3.67,44.96,7.83,7.2,53.27
30,4,Kenya Moore,Rank (Bottom 2 Elimination),29.5,Safe,,4.0,8.15,3.77,44.96,8.34,7.28,53.27
30,4,Matt James,Rank (Bottom 2 Elimination),28.5,Safe,,2.0,9.08,3.96,44.96,8.62,7.41,53.27
30,4,Melanie C,Rank (Bottom 2 Elimination),33.0,Safe,,8.0,7.08,3.63,44.96,7.91,7.24,53.27
30,4,Melora Hardin,Rank (Bottom 2 Elimination),36.5,Safe,,13.0,6.96,3.63,44.96,7.87,7.27,53.27
30,4,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),32.5,Safe,,6.5,7.37,3.63,44.96,8.06,7.24,53.27
30,4,Olivia Jade,Rank (Bottom 2 Elimination),35.0,Safe,,11.5,6.96,3.63,44.96,7.88,7.23,53.27
30,4,Suni Lee,Rank (Bottom 2 Elimination),34.0,Safe,,9.5,7.53,3.74,44.96,7.87,7.25,53.27
30,5,Amanda Kloots,Rank (Bottom 2 Elimination),39.0,Safe,,10.0,7.97,3.56,10.06,8.32,7.91,5.64
30,5,Cody Rigsby,Rank (Bottom 2 Elimination),32.0,Safe,,2.5,12.2,4.07,10.06,12.34,8.52,5.64
30,5,Iman Shumpert,Rank (Bottom 2 Elimination),28.0,Safe,,1.0,12.18,4.39,10.06,12.99,9.34,5.64
30,5,Jimmie Allen,Rank (Bottom 2 Elimination),34.0,Safe,,4.0,10.51,3.78,10.06,10.48,8.0,5.64
30,5,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,11.0,7.99,3.62,10.06,7.86,7.56,5.64
30,5,Kenya Moore,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,9.54,3.77,10.06,8.39,7.53,5.64
30,5,Melanie C,Rank (Bottom 2 Elimination),36.0,Eliminated,,7.0,3.86,1.29,10.06,1.11,0.99,5.64
30,5,Melora Hardin,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,8.39,3.39,10.06,8.75,7.92,5.64
30,5,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),32.0,Safe,,2.5,10.09,3.83,10.06,12.34,8.48,5.64
30,5,Olivia Jade,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,8.41,3.46,10.06,8.56,7.64,5.64
30,5,Suni Lee,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,8.84,3.57,10.06,8.87,7.78,5.64
30,6,Amanda Kloots,Rank (Bottom 2 Elimination),38.0,Safe,,7.5,8.34,3.95,54.74,10.19,9.12,55.01
30,6,Cody Rigsby,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,13.02,4.61,54.74,10.74,9.17,55.01
30,6,Iman Shumpert,Rank (Bottom 2 Elimination),40.0,Safe,,9.5,12.85,4.68,54.74,10.16,9.14,55.01
30,6,Jimmie Allen,Rank (Bottom 2 Elimination),38.0,Safe,,7.5,11.07,4.43,54.74,10.22,9.13,55.01
30,6,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,9.5,8.34,3.95,54.74,10.25,9.24,55.01
30,6,Kenya Moore,Rank (Bottom 2 Elimination),32.0,Eliminated,,1.0,7.14,2.27,54.74,4.28,3.31,55.01
30,6,Melora Hardin,Rank (Bottom 2 Elimination),34.0,Safe,,2.5,9.3,4.11,54.74,11.32,9.4,55.01
30,6,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),34.0,Safe,,2.5,11.16,4.3,54.74,11.35,9.48,55.01
30,6,Olivia Jade,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,9.19,4.0,54.74,10.74,9.15,55.01
30,6,Suni Lee,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,9.58,4.05,54.74,10.75,9.22,55.01
30,7,Amanda Kloots,Rank (Bottom 2 Elimination),34.0,Safe,,3.0,9.48,4.2,61.11,12.27,10.37,65.02
30,7,Cody Rigsby,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,14.4,4.87,61.11,11.76,10.18,65.02
30,7,Iman Shumpert,Rank (Bottom 2 Elimination),34.0,Safe,,3.0,14.54,4.78,61.11,12.24,10.32,65.02
30,7,Jimmie Allen,Rank (Bottom 2 Elimination),38.0,Safe,,6.5,12.14,4.62,61.11,11.48,10.19,65.02
30,7,JoJo Siwa,Rank (Bottom 2 Elimination),39.0,Safe,,8.0,8.91,4.1,61.11,11.41,10.18,65.02
30,7,Melora Hardin,Rank (Bottom 2 Elimination),38.0,Safe,,6.5,10.17,4.31,61.11,11.54,10.2,65.02
30,7,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),32.0,Eliminated,,1.0,9.44,2.86,61.11,5.71,4.42,65.02
30,7,Olivia Jade,Rank (Bottom 2 Elimination),42.0,Safe,,9.0,9.9,4.34,61.11,11.39,10.17,65.02
30,7,Suni Lee,Rank (Bottom 2 Elimination),34.0,Safe,,3.0,11.01,4.37,61.11,12.19,10.28,65.02
30,8,Amanda Kloots,Rank (Bottom 2 Elimination),42.0,Safe,,7.0,10.48,4.4,62.69,12.77,11.19,62.61
30,8,Cody Rigsby,Rank (Bottom 2 Elimination),38.0,Safe,,4.0,16.42,5.06,62.69,13.92,11.41,62.61
30,8,Iman Shumpert,Rank (Bottom 2 Elimination),35.0,Safe,,2.0,17.06,5.12,62.69,14.21,11.74,62.61
30,8,Jimmie Allen,Rank (Bottom 2 Elimination),32.0,Eliminated,,1.0,10.78,3.04,62.69,6.37,4.96,62.61
30,8,JoJo Siwa,Rank (Bottom 2 Elimination),41.0,Safe,,5.0,10.18,4.25,62.69,13.09,11.23,62.61
30,8,Melora Hardin,Rank (Bottom 2 Elimination),42.0,Safe,,7.0,11.33,4.54,62.69,12.75,11.25,62.61
30,8,Olivia Jade,Rank (Bottom 2 Elimination),36.0,Safe,,3.0,11.45,4.56,62.69,14.0,11.45,62.61
30,8,Suni Lee,Rank (Bottom 2 Elimination),42.0,Safe,,7.0,12.31,4.66,62.69,12.9,11.28,62.61
30,9,Amanda Kloots,Rank (Bottom 2 Elimination),39.5,Safe,,5.0,13.54,4.78,82.12,17.09,14.25,60.18
30,9,Cody Rigsby,Rank (Bottom 2 Elimination),35.5,Safe,,1.0,21.8,5.65,82.12,19.81,15.06,60.18
30,9,Iman Shumpert,Rank (Bottom 2 Elimination),37.5,Safe,,3.5,22.34,5.69,82.12,18.97,14.55,60.18
30,9,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,6.0,13.05,4.77,82.12,16.77,14.25,60.18
30,9,Melora Hardin,Rank (Bottom 2 Elimination),36.0,Eliminated,,2.0,13.09,3.75,82.12,8.48,6.52,60.18
30,9,Suni Lee,Rank (Bottom 2 Elimination),37.5,Safe,,3.5,16.19,5.19,82.12,18.87,14.49,60.18
30,10,Amanda Kloots,Rank (Bottom 2 Elimination),39.0,Safe,,2.0,19.14,5.52,100.0,25.01,19.38,100.0
30,10,Cody Rigsby,Rank (Bottom 2 Elimination),38.0,Safe,,1.0,30.83,6.47,100.0,25.01,19.38,100.0
30,10,Iman Shumpert,Rank (Bottom 2 Elimination),40.0,Safe,,3.5,31.58,6.52,100.0,25.03,19.4,100.0
30,10,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,3.5,18.44,5.43,100.0,24.96,19.36,100.0
31,1,Charli D'Amelio,Rank (Bottom 2 Elimination),32.0,Safe,,16.0,6.34,5.9,41.92,6.35,5.93,41.76
31,1,Cheryl Ladd,Rank (Bottom 2 Elimination),21.0,Safe,,6.5,6.62,5.94,41.92,6.63,5.92,41.76
31,1,Daniel Durant,Rank (Bottom 2 Elimination),27.0,Safe,,11.0,6.36,5.9,41.92,6.35,5.95,41.76
31,1,Gabby Windey,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,6.35,5.91,41.92,6.38,5.95,41.76
31,1,Heidi D'Amelio,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.37,5.87,41.92,6.36,5.9,41.76
31,1,Jason Lewis,Rank (Bottom 2 Elimination),18.0,Eliminated,,2.0,1.9,1.46,41.92,1.89,1.46,41.76
31,1,Jessie James Decker,Rank (Bottom 2 Elimination),20.0,Safe,,4.0,6.86,6.0,41.92,6.81,5.94,41.76
31,1,Jordin Sparks,Rank (Bottom 2 Elimination),26.0,Safe,,10.0,6.32,5.86,41.92,6.39,5.92,41.76
31,1,Joseph Baena,Rank (Bottom 2 Elimination),23.0,Safe,,8.0,6.45,5.94,41.92,6.4,5.84,41.76
31,1,Sam Champion,Rank (Bottom 2 Elimination),20.0,Safe,,4.0,6.83,5.97,41.92,6.88,6.01,41.76
31,1,Selma Blair,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,6.39,5.95,41.92,6.33,5.92,41.76
31,1,Shangela,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,6.36,5.91,41.92,6.34,5.91,41.76
31,1,Teresa Giudice,Rank (Bottom 2 Elimination),20.0,Safe,,4.0,6.85,5.94,41.92,6.88,6.0,41.76
