Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
27,4,Alexis Ren,Percentage (Judge% + Fan%),25.0,Safe,10.78,,10.89,4.03,4.41,10.1,7.8,2.96
27,4,Bobby Bones,Percentage (Judge% + Fan%),20.0,Safe,8.62,,11.77,3.79,4.41,12.29,7.88,2.96
27,4,DeMarcus Ware,Percentage (Judge% + Fan%),22.0,Safe,9.48,,10.36,3.59,4.41,11.48,7.86,2.96
27,4,Evanna Lynch,Percentage (Judge% + Fan%),24.0,Safe,10.34,,9.87,3.67,4.41,10.41,7.71,2.96
27,4,Joe Amabile,Percentage (Judge% + Fan%),15.0,Safe,6.47,,12.8,3.54,4.41,14.29,7.93,2.96
27,4,John Schneider,Percentage (Judge% + Fan%),21.0,Safe,9.05,,11.19,3.77,4.41,11.82,7.79,2.96
27,4,Juan Pablo Di Pace,Percentage (Judge% + Fan%),24.0,Safe,10.34,,9.57,3.56,4.41,10.22,7.7,2.96
27,4,Mary Lou Retton,Percentage (Judge% + Fan%),26.0,Safe,11.21,,10.33,4.03,4.41,9.77,8.1,2.96
27,4,Milo Manheim,Percentage (Judge% + Fan%),29.0,Safe,12.5,,9.69,3.96,4.41,8.71,7.71,2.96
27,4,Tinashe,Percentage (Judge% + Fan%),26.0,Eliminated,11.21,,3.54,1.11,4.41,0.91,0.81,2.96
27,5,Alexis Ren,Percentage (Judge% + Fan%),29.0,Safe,13.06,,11.24,4.41,100.0,11.12,9.96,100.0
27,5,Bobby Bones,Percentage (Judge% + Fan%),21.0,Safe,9.46,,11.79,4.53,100.0,11.16,9.95,100.0
27,5,DeMarcus Ware,Percentage (Judge% + Fan%),26.0,Safe,11.71,,10.88,4.36,100.0,11.19,9.96,100.0
27,5,Evanna Lynch,Percentage (Judge% + Fan%),24.0,Safe,10.81,,10.58,4.3,100.0,11.08,9.93,100.0
27,5,Joe Amabile,Percentage (Judge% + Fan%),17.0,Safe,7.66,,12.42,4.63,100.0,11.1,9.94,100.0
27,5,John Schneider,Percentage (Judge% + Fan%),24.0,Safe,10.81,,11.37,4.43,100.0,11.07,9.9,100.0
27,5,Juan Pablo Di Pace,Percentage (Judge% + Fan%),29.0,Safe,13.06,,10.39,4.27,100.0,11.09,9.92,100.0
27,5,Mary Lou Retton,Percentage (Judge% + Fan%),25.0,Safe,11.26,,10.87,4.37,100.0,11.12,9.92,100.0
27,5,Milo Manheim,Percentage (Judge% + Fan%),27.0,Safe,12.16,,10.46,4.28,100.0,11.08,9.89,100.0
27,6,Alexis Ren,Percentage (Judge% + Fan%),27.0,Safe,11.79,,11.62,4.2,14.41,11.55,9.72,12.62
27,6,Bobby Bones,Percentage (Judge% + Fan%),22.0,Safe,9.61,,12.79,4.12,14.41,13.23,9.61,12.62
27,6,DeMarcus Ware,Percentage (Judge% + Fan%),26.0,Safe,11.35,,11.44,4.09,14.41,11.88,9.72,12.62
27,6,Evanna Lynch,Percentage (Judge% + Fan%),29.0,Safe,12.66,,10.89,4.15,14.41,11.21,9.65,12.62
27,6,Joe Amabile,Percentage (Judge% + Fan%),22.0,Safe,9.61,,13.25,4.29,14.41,13.35,9.71,12.62
27,6,John Schneider,Percentage (Judge% + Fan%),19.0,Safe,8.3,,13.16,3.88,14.41,14.8,9.81,12.62
27,6,Juan Pablo Di Pace,Percentage (Judge% + Fan%),30.0,Safe,13.1,,10.66,4.21,14.41,11.15,9.7,12.62
27,6,Mary Lou Retton,Percentage (Judge% + Fan%),24.0,Eliminated,10.48,,5.5,1.52,14.41,1.54,1.24,12.62
27,6,Milo Manheim,Percentage (Judge% + Fan%),30.0,Safe,13.1,,10.7,4.17,14.41,11.3,9.97,12.62
27,7,Alexis Ren,Percentage (Judge% + Fan%),27.5,Safe,12.64,,13.33,4.28,9.37,13.82,10.95,12.86
27,7,Bobby Bones,Percentage (Judge% + Fan%),26.5,Safe,12.18,,13.99,4.32,9.37,14.45,10.91,12.86
27,7,DeMarcus Ware,Percentage (Judge% + Fan%),26.5,Safe,12.18,,13.39,4.14,9.37,14.29,10.9,12.86
27,7,Evanna Lynch,Percentage (Judge% + Fan%),29.5,Safe,13.56,,12.63,4.2,9.37,13.06,10.92,12.86
27,7,Joe Amabile,Percentage (Judge% + Fan%),23.5,Safe,10.8,,14.73,4.22,9.37,15.79,11.04,12.86
27,7,John Schneider,Percentage (Judge% + Fan%),27.0,Eliminated,12.41,,6.66,1.6,9.37,1.62,1.37,12.86
27,7,Juan Pablo Di Pace,Percentage (Judge% + Fan%),28.0,Safe,12.87,,12.73,4.09,9.37,13.7,10.95,12.86
27,7,Milo Manheim,Percentage (Judge% + Fan%),29.0,Safe,13.33,,12.54,4.09,9.37,13.27,10.94,12.86
27,8,Alexis Ren,Percentage (Judge% + Fan%),29.0,Safe,18.01,,17.37,4.53,8.63,17.71,12.11,9.03
27,8,Bobby Bones,Percentage (Judge% + Fan%),22.5,Safe,13.98,,19.62,4.22,8.63,21.79,12.29,9.03
27,8,Evanna Lynch,Percentage (Judge% + Fan%),29.0,Safe,18.01,,16.98,4.48,8.63,17.79,12.19,9.03
27,8,Joe Amabile,Percentage (Judge% + Fan%),23.0,Safe,14.29,,19.79,4.3,8.63,21.59,12.26,9.03
27,8,Juan Pablo Di Pace,Percentage (Judge% + Fan%),30.0,Eliminated,18.63,,8.82,1.89,8.63,2.43,2.06,9.03
27,8,Milo Manheim,Percentage (Judge% + Fan%),27.5,Safe,17.08,,17.43,4.39,8.63,18.69,12.21,9.03
27,9,Alexis Ren,Percentage (Judge% + Fan%),28.5,Safe,24.68,,24.6,6.02,100.0,25.01,19.36,100.0
27,9,Bobby Bones,Percentage (Judge% + Fan%),27.0,Safe,23.38,,26.47,6.18,100.0,25.06,19.48,100.0
27,9,Evanna Lynch,Percentage (Judge% + Fan%),30.0,Safe,25.97,,24.26,6.01,100.0,25.0,19.43,100.0
27,9,Milo Manheim,Percentage (Judge% + Fan%),30.0,Safe,25.97,,24.66,6.04,100.0,24.93,19.36,100.0
28,1,Ally Brooke,Rank (Bottom 2 Elimination),16.0,Safe,,5.5,7.57,3.7,100.0,8.36,7.69,100.0
28,1,Hannah Brown,Rank (Bottom 2 Elimination),20.0,Safe,,11.0,15.25,5.05,100.0,8.31,7.64,100.0
28,1,James Van Der Beek,Rank (Bottom 2 Elimination),21.0,Safe,,12.0,11.44,4.46,100.0,8.34,7.67,100.0
28,1,Karamo Brown,Rank (Bottom 2 Elimination),17.0,Safe,,7.5,5.23,3.1,100.0,8.3,7.63,100.0
28,1,Kate Flannery,Rank (Bottom 2 Elimination),15.0,Safe,,3.5,5.97,3.32,100.0,8.36,7.69,100.0
28,1,Kel Mitchell,Rank (Bottom 2 Elimination),16.0,Safe,,5.5,6.6,3.47,100.0,8.33,7.63,100.0
28,1,Lamar Odom,Rank (Bottom 2 Elimination),11.0,Safe,,1.0,9.79,4.16,100.0,8.31,7.64,100.0
28,1,Lauren Alaina,Rank (Bottom 2 Elimination),19.0,Safe,,10.0,9.2,4.05,100.0,8.33,7.64,100.0
28,1,Mary Wilson,Rank (Bottom 2 Elimination),17.0,Safe,,7.5,5.0,3.05,100.0,8.32,7.66,100.0
28,1,Ray Lewis,Rank (Bottom 2 Elimination),15.0,Safe,,3.5,8.41,3.88,100.0,8.36,7.66,100.0
28,1,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),18.0,Safe,,9.0,3.42,2.56,100.0,8.36,7.68,100.0
28,1,Sean Spicer,Rank (Bottom 2 Elimination),12.0,Safe,,2.0,12.11,4.59,100.0,8.33,7.68,100.0
28,2,Ally Brooke,Rank (Bottom 2 Elimination),20.0,Safe,,9.0,7.59,3.69,70.38,8.53,7.74,40.97
28,2,Hannah Brown,Rank (Bottom 2 Elimination),24.0,Safe,,12.0,15.25,5.03,70.38,8.42,7.69,40.97
28,2,James Van Der Beek,Rank (Bottom 2 Elimination),20.0,Safe,,9.0,11.48,4.45,70.38,8.52,7.72,40.97
28,2,Karamo Brown,Rank (Bottom 2 Elimination),19.0,Safe,,6.5,5.31,3.13,70.38,8.64,7.67,40.97
28,2,Kate Flannery,Rank (Bottom 2 Elimination),21.0,Safe,,11.0,6.0,3.36,70.38,8.5,7.81,40.97
28,2,Kel Mitchell,Rank (Bottom 2 Elimination),20.0,Safe,,9.0,6.63,3.47,70.38,8.43,7.67,40.97
28,2,Lamar Odom,Rank (Bottom 2 Elimination),12.0,Safe,,1.0,10.25,4.1,70.38,9.74,8.02,40.97
28,2,Lauren Alaina,Rank (Bottom 2 Elimination),19.0,Safe,,6.5,9.28,4.04,70.38,8.56,7.72,40.97
28,2,Mary Wilson,Rank (Bottom 2 Elimination),15.0,Eliminated,,2.5,3.57,1.75,70.38,2.63,2.05,40.97
28,2,Ray Lewis,Rank (Bottom 2 Elimination),15.0,Safe,,2.5,8.79,3.8,70.38,9.57,7.89,40.97
28,2,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),18.0,Safe,,5.0,3.59,2.62,70.38,9.08,7.73,40.97
28,2,Sean Spicer,Rank (Bottom 2 Elimination),16.0,Safe,,4.0,12.25,4.54,70.38,9.39,7.81,40.97
28,3,Ally Brooke,Rank (Bottom 2 Elimination),24.0,Safe,,9.5,9.2,4.05,100.0,9.96,9.01,100.0
28,3,Hannah Brown,Rank (Bottom 2 Elimination),21.0,Safe,,6.0,14.44,4.91,100.0,9.99,9.06,100.0
28,3,James Van Der Beek,Rank (Bottom 2 Elimination),23.0,Safe,,7.5,11.86,4.54,100.0,9.99,9.09,100.0
28,3,Karamo Brown,Rank (Bottom 2 Elimination),16.0,Safe,,3.0,7.62,3.73,100.0,10.04,9.04,100.0
28,3,Kate Flannery,Rank (Bottom 2 Elimination),24.0,Safe,,9.5,8.11,3.82,100.0,9.99,9.08,100.0
28,3,Kel Mitchell,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,8.53,3.92,100.0,9.97,9.02,100.0
28,3,Lamar Odom,Rank (Bottom 2 Elimination),12.0,Safe,,1.0,11.02,4.39,100.0,10.02,9.05,100.0
28,3,Lauren Alaina,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,10.38,4.27,100.0,10.04,9.06,100.0
28,3,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),23.0,Safe,,7.5,6.46,3.43,100.0,9.98,9.04,100.0
28,3,Sean Spicer,Rank (Bottom 2 Elimination),15.0,Safe,,2.0,12.38,4.61,100.0,10.01,9.03,100.0
28,4,Ally Brooke,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,9.3,4.16,49.64,10.23,9.24,58.07
28,4,Hannah Brown,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,14.66,4.91,49.64,10.19,9.16,58.07
28,4,James Van Der Beek,Rank (Bottom 2 Elimination),28.0,Safe,,4.5,12.38,4.52,49.64,10.91,9.28,58.07
28,4,Karamo Brown,Rank (Bottom 2 Elimination),28.0,Safe,,4.5,8.2,3.81,49.64,10.84,9.21,58.07
28,4,Kate Flannery,Rank (Bottom 2 Elimination),26.0,Safe,,3.0,8.67,4.07,49.64,11.25,9.4,58.07
28,4,Kel Mitchell,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,8.62,4.04,49.64,10.2,9.19,58.07
28,4,Lamar Odom,Rank (Bottom 2 Elimination),20.0,Eliminated,,1.0,7.85,2.38,49.64,4.6,3.61,58.07
28,4,Lauren Alaina,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,10.54,4.36,49.64,10.21,9.18,58.07
28,4,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),31.0,Safe,,6.0,6.59,3.53,49.64,10.27,9.18,58.07
28,4,Sean Spicer,Rank (Bottom 2 Elimination),21.0,Safe,,2.0,13.18,4.53,49.64,11.3,9.42,58.07
28,5,Ally Brooke,Rank (Bottom 2 Elimination),27.0,Safe,,9.0,10.49,4.29,100.0,11.1,9.93,100.0
28,5,Hannah Brown,Rank (Bottom 2 Elimination),25.0,Safe,,6.0,13.98,4.85,100.0,11.09,9.93,100.0
28,5,James Van Der Beek,Rank (Bottom 2 Elimination),26.0,Safe,,7.5,12.49,4.64,100.0,11.13,9.98,100.0
28,5,Karamo Brown,Rank (Bottom 2 Elimination),21.0,Safe,,2.0,9.76,4.15,100.0,11.08,9.91,100.0
28,5,Kate Flannery,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,10.1,4.22,100.0,11.15,10.01,100.0
28,5,Kel Mitchell,Rank (Bottom 2 Elimination),26.0,Safe,,7.5,10.08,4.21,100.0,11.1,9.97,100.0
28,5,Lauren Alaina,Rank (Bottom 2 Elimination),23.0,Safe,,3.0,11.31,4.43,100.0,11.13,9.97,100.0
28,5,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,8.74,3.95,100.0,11.1,9.95,100.0
28,5,Sean Spicer,Rank (Bottom 2 Elimination),19.0,Safe,,1.0,13.05,4.71,100.0,11.12,9.96,100.0
28,6,Ally Brooke,Rank (Bottom 2 Elimination),25.0,Safe,,3.5,12.33,3.82,1.14,15.6,9.95,0.49
28,6,Hannah Brown,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,15.82,4.37,1.14,17.21,10.89,0.49
28,6,James Van Der Beek,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,9.27,3.18,1.14,5.9,5.2,0.49
28,6,Karamo Brown,Rank (Bottom 2 Elimination),25.0,Safe,,3.5,11.78,3.91,1.14,15.64,9.62,0.49
28,6,Kate Flannery,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,8.13,2.47,1.14,5.74,4.74,0.49
28,6,Kel Mitchell,Rank (Bottom 2 Elimination),26.0,Safe,,5.5,10.71,2.82,1.14,9.96,6.69,0.49
28,6,Lauren Alaina,Rank (Bottom 2 Elimination),26.0,Safe,,5.5,11.13,3.05,1.14,10.62,7.32,0.49
28,6,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),27.0,Eliminated,,8.0,4.56,1.5,1.14,1.27,1.16,0.49
28,6,Sean Spicer,Rank (Bottom 2 Elimination),21.0,Safe,,1.0,16.27,5.12,1.14,18.06,11.88,0.49
28,7,Ally Brooke,Rank (Bottom 2 Elimination),27.0,Safe,,7.0,12.79,4.57,33.76,12.53,10.86,32.94
28,7,Hannah Brown,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,15.18,4.78,33.76,13.56,10.97,32.94
28,7,James Van Der Beek,Rank (Bottom 2 Elimination),27.0,Safe,,7.0,10.98,4.29,33.76,12.57,10.88,32.94
28,7,Karamo Brown,Rank (Bottom 2 Elimination),24.5,Eliminated,,3.0,8.23,2.27,33.76,3.62,2.88,32.94
28,7,Kate Flannery,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,11.18,4.45,33.76,15.23,11.24,32.94
28,7,Kel Mitchell,Rank (Bottom 2 Elimination),25.5,Safe,,4.0,12.88,4.23,33.76,14.51,10.94,32.94
28,7,Lauren Alaina,Rank (Bottom 2 Elimination),27.0,Safe,,7.0,12.08,4.47,33.76,12.59,10.9,32.94
28,7,Sean Spicer,Rank (Bottom 2 Elimination),21.0,Safe,,1.0,16.67,4.84,33.76,15.38,11.9,32.94
28,8,Ally Brooke,Rank (Bottom 2 Elimination),30.0,Safe,,5.0,14.36,4.78,56.96,15.12,12.38,46.57
28,8,Hannah Brown,Rank (Bottom 2 Elimination),30.9998,Safe,,6.0,15.8,5.07,56.96,14.67,12.41,46.57
28,8,James Van Der Beek,Rank (Bottom 2 Elimination),31.9998,Safe,,7.0,12.97,4.72,56.96,14.57,12.45,46.57
28,8,Kate Flannery,Rank (Bottom 2 Elimination),25.9998,Eliminated,,3.0,10.04,2.78,56.96,5.52,4.24,46.57
28,8,Kel Mitchell,Rank (Bottom 2 Elimination),29.9998,Safe,,4.0,14.78,4.75,56.96,16.14,12.48,46.57
28,8,Lauren Alaina,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,14.48,4.82,56.96,17.15,12.65,46.57
28,8,Sean Spicer,Rank (Bottom 2 Elimination),20.0,Safe,,1.0,17.57,5.19,56.96,16.83,13.28,46.57
28,9,Ally Brooke,Rank (Bottom 2 Elimination),40.0,Safe,,6.0,16.22,5.42,62.08,16.93,14.55,71.16
28,9,Hannah Brown,Rank (Bottom 2 Elimination),35.5,Safe,,3.0,18.21,5.28,62.08,18.58,14.6,71.16
28,9,James Van Der Beek,Rank (Bottom 2 Elimination),36.0,Safe,,4.0,16.0,5.2,62.08,18.01,14.53,71.16
28,9,Kel Mitchell,Rank (Bottom 2 Elimination),37.0,Safe,,5.0,16.93,5.31,62.08,17.57,14.55,71.16
28,9,Lauren Alaina,Rank (Bottom 2 Elimination),35.0,Safe,,2.0,17.18,5.56,62.08,18.62,15.06,71.16
28,9,Sean Spicer,Rank (Bottom 2 Elimination),25.0,Eliminated,,1.0,15.45,3.84,62.08,10.29,8.24,71.16
28,10,Ally Brooke,Rank (Bottom 2 Elimination),29.5,Safe,,5.0,19.47,5.71,86.61,20.11,16.85,83.38
28,10,Hannah Brown,Rank (Bottom 2 Elimination),27.0,Safe,,2.5,21.5,5.75,86.61,21.89,16.95,83.38
28,10,James Van Der Beek,Rank (Bottom 2 Elimination),25.5,Eliminated,,1.0,18.18,4.83,86.61,15.7,12.99,83.38
28,10,Kel Mitchell,Rank (Bottom 2 Elimination),28.5,Safe,,4.0,20.18,5.61,86.61,20.47,16.65,83.38
28,10,Lauren Alaina,Rank (Bottom 2 Elimination),27.0,Safe,,2.5,20.67,5.71,86.61,21.83,16.9,83.38
28,11,Ally Brooke,Rank (Bottom 2 Elimination),30.0,Safe,,4.0,24.28,6.01,100.0,24.95,19.34,100.0
28,11,Hannah Brown,Rank (Bottom 2 Elimination),29.0,Safe,,2.0,25.75,6.09,100.0,25.05,19.34,100.0
28,11,Kel Mitchell,Rank (Bottom 2 Elimination),29.5,Safe,,3.0,24.79,6.04,100.0,25.0,19.37,100.0
28,11,Lauren Alaina,Rank (Bottom 2 Elimination),28.5,Safe,,1.0,25.17,6.08,100.0,25.0,19.35,100.0
29,1,AJ McLean,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,3.53,2.58,100.0,6.69,6.25,100.0
29,1,Anne Heche,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,7.03,3.58,100.0,6.68,6.24,100.0
29,1,Carole Baskin,Rank (Bottom 2 Elimination),11.0,Safe,,1.0,13.45,4.79,100.0,6.66,6.24,100.0
29,1,Charles Oakley,Rank (Bottom 2 Elimination),12.0,Safe,,2.0,4.01,2.75,100.0,6.64,6.19,100.0
29,1,Chrishell Stause,Rank (Bottom 2 Elimination),13.0,Safe,,3.0,7.48,3.69,100.0,6.66,6.23,100.0
29,1,Jeannie Mai,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,8.57,3.9,100.0,6.65,6.22,100.0
29,1,Jesse Metcalfe,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,5.79,3.27,100.0,6.68,6.27,100.0
29,1,Johnny Weir,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,4.57,2.94,100.0,6.68,6.25,100.0
29,1,Justina Machado,Rank (Bottom 2 Elimination),21.0,Safe,,14.5,4.23,2.82,100.0,6.66,6.24,100.0
29,1,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),20.0,Safe,,12.5,5.33,3.14,100.0,6.67,6.23,100.0
29,1,Monica Aldama,Rank (Bottom 2 Elimination),19.0,Safe,,11.0,3.78,2.67,100.0,6.64,6.23,100.0
29,1,Nelly,Rank (Bottom 2 Elimination),16.0,Safe,,4.0,14.4,4.93,100.0,6.65,6.21,100.0
29,1,Nev Schulman,Rank (Bottom 2 Elimination),20.0,Safe,,12.5,4.23,2.82,100.0,6.65,6.23,100.0
29,1,Skai Jackson,Rank (Bottom 2 Elimination),21.0,Safe,,14.5,10.93,4.38,100.0,6.69,6.27,100.0
29,1,Veron Davis,Rank (Bottom 2 Elimination),17.0,Safe,,5.0,2.67,2.27,100.0,6.69,6.24,100.0
29,2,AJ McLean,Rank (Bottom 2 Elimination),19.0,Safe,,11.0,3.54,2.62,76.22,6.79,6.32,46.55
29,2,Anne Heche,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,7.12,3.57,76.22,6.94,6.29,46.55
29,2,Carole Baskin,Rank (Bottom 2 Elimination),16.0,Safe,,3.5,13.52,4.75,76.22,7.39,6.43,46.55
29,2,Charles Oakley,Rank (Bottom 2 Elimination),15.0,Eliminated,,1.5,2.91,1.61,76.22,2.23,1.66,46.55
29,2,Chrishell Stause,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,7.61,3.71,76.22,6.93,6.25,46.55
29,2,Jeannie Mai,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,8.67,3.92,76.22,6.89,6.29,46.55
29,2,Jesse Metcalfe,Rank (Bottom 2 Elimination),20.0,Safe,,12.0,5.84,3.29,76.22,6.87,6.37,46.55
29,2,Johnny Weir,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,4.66,2.94,76.22,6.98,6.29,46.55
29,2,Justina Machado,Rank (Bottom 2 Elimination),21.0,Safe,,13.5,4.26,2.87,76.22,6.82,6.28,46.55
29,2,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),22.0,Safe,,15.0,5.4,3.19,76.22,6.83,6.36,46.55
29,2,Monica Aldama,Rank (Bottom 2 Elimination),16.0,Safe,,3.5,3.98,2.77,76.22,7.29,6.3,46.55
29,2,Nelly,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,14.4,4.91,76.22,6.83,6.25,46.55
29,2,Nev Schulman,Rank (Bottom 2 Elimination),21.0,Safe,,13.5,4.24,2.84,76.22,6.8,6.32,46.55
29,2,Skai Jackson,Rank (Bottom 2 Elimination),15.0,Safe,,1.5,11.07,4.31,76.22,7.43,6.42,46.55
29,2,Veron Davis,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,2.78,2.3,76.22,6.99,6.36,46.55
29,3,AJ McLean,Rank (Bottom 2 Elimination),21.0,Safe,,7.5,5.36,3.16,17.63,7.35,6.74,46.82
29,3,Anne Heche,Rank (Bottom 2 Elimination),15.0,Safe,,2.0,8.45,3.75,17.63,8.08,6.83,46.82
29,3,Carole Baskin,Rank (Bottom 2 Elimination),12.0,Eliminated,,1.0,5.91,1.65,17.63,2.49,1.91,46.82
29,3,Chrishell Stause,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,7.76,3.77,17.63,7.28,6.72,46.82
29,3,Jeannie Mai,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,8.47,3.93,17.63,7.25,6.7,46.82
29,3,Jesse Metcalfe,Rank (Bottom 2 Elimination),20.0,Safe,,6.0,7.14,3.5,17.63,7.58,6.74,46.82
29,3,Johnny Weir,Rank (Bottom 2 Elimination),24.0,Safe,,13.5,5.83,3.39,17.63,7.27,6.69,46.82
29,3,Justina Machado,Rank (Bottom 2 Elimination),19.0,Safe,,5.0,6.29,3.39,17.63,7.78,6.79,46.82
29,3,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),23.0,Safe,,12.0,6.33,3.48,17.63,7.24,6.69,46.82
29,3,Monica Aldama,Rank (Bottom 2 Elimination),21.0,Safe,,7.5,5.69,3.24,17.63,7.31,6.68,46.82
29,3,Nelly,Rank (Bottom 2 Elimination),18.0,Safe,,3.5,12.19,4.36,17.63,7.93,6.83,46.82
29,3,Nev Schulman,Rank (Bottom 2 Elimination),24.0,Safe,,13.5,5.57,3.34,17.63,7.27,6.69,46.82
29,3,Skai Jackson,Rank (Bottom 2 Elimination),18.0,Safe,,3.5,10.37,4.0,17.63,7.9,6.83,46.82
29,3,Veron Davis,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,4.64,3.06,17.63,7.27,6.69,46.82
29,4,AJ McLean,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.61,3.5,37.17,7.87,7.22,41.0
29,4,Anne Heche,Rank (Bottom 2 Elimination),21.0,Eliminated,,2.5,5.0,1.61,37.17,2.39,1.85,41.0
29,4,Chrishell Stause,Rank (Bottom 2 Elimination),22.0,Safe,,5.5,8.42,3.78,37.17,8.11,7.13,41.0
29,4,Jeannie Mai,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,9.18,3.87,37.17,8.87,7.41,41.0
29,4,Jesse Metcalfe,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,8.31,3.75,37.17,8.77,7.29,41.0
29,4,Johnny Weir,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.88,3.54,37.17,7.8,7.09,41.0
29,4,Justina Machado,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,7.2,3.64,37.17,7.81,7.15,41.0
29,4,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),25.0,Safe,,12.0,7.2,3.65,37.17,7.86,7.21,41.0
29,4,Monica Aldama,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.85,3.56,37.17,7.82,7.12,41.0
29,4,Nelly,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,11.32,4.23,37.17,8.84,7.34,41.0
29,4,Nev Schulman,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.74,3.52,37.17,7.84,7.17,41.0
29,4,Skai Jackson,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,9.8,4.14,37.17,7.84,7.18,41.0
29,4,Veron Davis,Rank (Bottom 2 Elimination),22.0,Safe,,5.5,6.49,3.37,37.17,8.17,7.16,41.0
29,5,AJ McLean,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,7.79,3.69,48.13,8.83,7.76,49.51
29,5,Chrishell Stause,Rank (Bottom 2 Elimination),19.0,Safe,,1.5,9.37,3.97,48.13,9.35,7.86,49.51
29,5,Jeannie Mai,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,9.39,4.0,48.13,8.8,7.73,49.51
29,5,Jesse Metcalfe,Rank (Bottom 2 Elimination),19.0,Eliminated,,1.5,5.63,1.89,48.13,3.08,2.32,49.51
29,5,Johnny Weir,Rank (Bottom 2 Elimination),29.0,Safe,,12.0,7.75,3.78,48.13,8.51,7.72,49.51
29,5,Justina Machado,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,8.16,3.76,48.13,8.81,7.75,49.51
29,5,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27.0,Safe,,11.0,7.94,3.83,48.13,8.51,7.75,49.51
29,5,Monica Aldama,Rank (Bottom 2 Elimination),26.0,Safe,,9.5,7.72,3.8,48.13,8.55,7.72,49.51
29,5,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,10.7,4.24,48.13,8.81,7.81,49.51
29,5,Nev Schulman,Rank (Bottom 2 Elimination),26.0,Safe,,9.5,7.65,3.76,48.13,8.5,7.74,49.51
29,5,Skai Jackson,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,9.83,4.11,48.13,8.84,7.78,49.51
29,5,Veron Davis,Rank (Bottom 2 Elimination),21.0,Safe,,3.0,8.06,3.78,48.13,9.42,7.91,49.51
29,6,AJ McLean,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.65,3.98,52.82,9.23,8.38,46.63
29,6,Chrishell Stause,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,10.07,4.07,52.82,10.09,8.55,46.63
29,6,Jeannie Mai,Rank (Bottom 2 Elimination),25.0,Safe,,6.0,9.8,4.12,52.82,9.4,8.31,46.63
29,6,Johnny Weir,Rank (Bottom 2 Elimination),22.0,Safe,,3.0,9.18,3.94,52.82,10.32,8.46,46.63
