Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
27,6,Alexis Ren,Percentage (Judge% + Fan%),27,Safe,11.79,,14.35,4.8,6.26,11.58,9.73,12.69
27,6,Bobby Bones,Percentage (Judge% + Fan%),22,Safe,9.61,,15.13,4.69,6.26,13.44,9.75,12.69
27,6,DeMarcus Ware,Percentage (Judge% + Fan%),26,Safe,11.35,,10.62,3.84,6.26,11.84,9.73,12.69
27,6,Evanna Lynch,Percentage (Judge% + Fan%),29,Safe,12.66,,9.61,3.8,6.26,11.23,9.74,12.69
27,6,Joe Amabile,Percentage (Judge% + Fan%),22,Safe,9.61,,10.62,3.33,6.26,13.35,9.69,12.69
27,6,John Schneider,Percentage (Judge% + Fan%),19,Safe,8.3,,13.37,3.92,6.26,14.73,9.72,12.69
27,6,Juan Pablo Di Pace,Percentage (Judge% + Fan%),30,Safe,13.1,,9.16,3.76,6.26,11.17,9.73,12.69
27,6,Mary Lou Retton,Percentage (Judge% + Fan%),24,Eliminated,10.48,,5.6,1.46,6.26,1.54,1.24,12.69
27,6,Milo Manheim,Percentage (Judge% + Fan%),30,Safe,13.1,,11.54,4.34,6.26,11.13,9.73,12.69
27,7,Alexis Ren,Percentage (Judge% + Fan%),27.5,Safe,12.64,,16.5,5.02,5.71,13.87,10.91,12.68
27,7,Bobby Bones,Percentage (Judge% + Fan%),26.5,Safe,12.18,,17.1,5.09,5.71,14.27,10.83,12.68
27,7,DeMarcus Ware,Percentage (Judge% + Fan%),26.5,Safe,12.18,,12.32,3.93,5.71,14.36,10.93,12.68
27,7,Evanna Lynch,Percentage (Judge% + Fan%),29.5,Safe,13.56,,11.2,3.93,5.71,13.23,10.93,12.68
27,7,Joe Amabile,Percentage (Judge% + Fan%),23.5,Safe,10.8,,12.17,3.45,5.71,15.67,10.84,12.68
27,7,John Schneider,Percentage (Judge% + Fan%),27,Eliminated,12.41,,6.26,1.58,5.71,1.61,1.39,12.68
27,7,Juan Pablo Di Pace,Percentage (Judge% + Fan%),28,Safe,12.87,,11.12,3.73,5.71,13.65,10.84,12.68
27,7,Milo Manheim,Percentage (Judge% + Fan%),29,Safe,13.33,,13.32,4.42,5.71,13.34,10.88,12.68
27,8,Alexis Ren,Percentage (Judge% + Fan%),29,Safe,18.01,,21.27,5.49,13.78,17.77,12.16,8.87
27,8,Bobby Bones,Percentage (Judge% + Fan%),22.5,Safe,13.98,,22.58,5.31,13.78,21.71,12.14,8.87
27,8,Evanna Lynch,Percentage (Judge% + Fan%),29,Safe,18.01,,14.77,4.22,13.78,17.81,12.18,8.87
27,8,Joe Amabile,Percentage (Judge% + Fan%),23,Safe,14.29,,16.31,3.67,13.78,21.58,12.2,8.87
27,8,Juan Pablo Di Pace,Percentage (Judge% + Fan%),30,Eliminated,18.63,,7.48,2.02,13.78,2.44,2.08,8.87
27,8,Milo Manheim,Percentage (Judge% + Fan%),27.5,Safe,17.08,,17.6,4.75,13.78,18.69,12.16,8.87
27,9,Alexis Ren,Percentage (Judge% + Fan%),28.5,Safe,24.68,,28.08,6.29,100,24.99,19.35,100
27,9,Bobby Bones,Percentage (Judge% + Fan%),27,Safe,23.38,,28.92,6.35,100,25,19.37,100
27,9,Evanna Lynch,Percentage (Judge% + Fan%),30,Safe,25.97,,19.66,5.56,100,25.01,19.36,100
27,9,Milo Manheim,Percentage (Judge% + Fan%),30,Safe,25.97,,23.34,5.91,100,25,19.35,100
28,1,Ally Brooke,Rank (Bottom 2 Elimination),16,Safe,,5.5,7.94,3.79,100,8.32,7.65,100
28,1,Hannah Brown,Rank (Bottom 2 Elimination),20,Safe,,11,11.81,4.52,100,8.33,7.67,100
28,1,James Van Der Beek,Rank (Bottom 2 Elimination),21,Safe,,12,9.88,4.18,100,8.35,7.68,100
28,1,Karamo Brown,Rank (Bottom 2 Elimination),17,Safe,,7.5,6.78,3.52,100,8.33,7.67,100
28,1,Kate Flannery,Rank (Bottom 2 Elimination),15,Safe,,3.5,7.14,3.61,100,8.34,7.68,100
28,1,Kel Mitchell,Rank (Bottom 2 Elimination),16,Safe,,5.5,7.46,3.68,100,8.34,7.68,100
28,1,Lamar Odom,Rank (Bottom 2 Elimination),11,Safe,,1,9.07,4.02,100,8.33,7.67,100
28,1,Lauren Alaina,Rank (Bottom 2 Elimination),19,Safe,,10,8.78,3.96,100,8.32,7.66,100
28,1,Mary Wilson,Rank (Bottom 2 Elimination),17,Safe,,7.5,6.67,3.49,100,8.34,7.68,100
28,1,Ray Lewis,Rank (Bottom 2 Elimination),15,Safe,,3.5,8.37,3.87,100,8.33,7.66,100
28,1,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),18,Safe,,9,5.88,3.3,100,8.33,7.68,100
28,1,Sean Spicer,Rank (Bottom 2 Elimination),12,Safe,,2,10.23,4.24,100,8.33,7.67,100
28,2,Ally Brooke,Rank (Bottom 2 Elimination),20,Safe,,9,8,3.8,56.71,8.47,7.72,41
28,2,Hannah Brown,Rank (Bottom 2 Elimination),24,Safe,,12,11.85,4.5,56.71,8.44,7.71,41
28,2,James Van Der Beek,Rank (Bottom 2 Elimination),20,Safe,,9,9.95,4.17,56.71,8.46,7.71,41
28,2,Karamo Brown,Rank (Bottom 2 Elimination),19,Safe,,6.5,6.91,3.53,56.71,8.64,7.73,41
28,2,Kate Flannery,Rank (Bottom 2 Elimination),21,Safe,,11,7.19,3.63,56.71,8.46,7.72,41
28,2,Kel Mitchell,Rank (Bottom 2 Elimination),20,Safe,,9,7.52,3.7,56.71,8.49,7.73,41
28,2,Lamar Odom,Rank (Bottom 2 Elimination),12,Safe,,1,9.6,4.01,56.71,9.71,8,41
28,2,Lauren Alaina,Rank (Bottom 2 Elimination),19,Safe,,6.5,8.89,3.95,56.71,8.66,7.75,41
28,2,Mary Wilson,Rank (Bottom 2 Elimination),15,Eliminated,,2.5,4.45,1.76,56.71,2.63,2.06,41
28,2,Ray Lewis,Rank (Bottom 2 Elimination),15,Safe,,2.5,8.88,3.85,56.71,9.6,7.84,41
28,2,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),18,Safe,,5,6.24,3.35,56.71,9.08,7.75,41
28,2,Sean Spicer,Rank (Bottom 2 Elimination),16,Safe,,4,10.52,4.15,56.71,9.36,7.79,41
28,3,Ally Brooke,Rank (Bottom 2 Elimination),24,Safe,,9.5,9.38,4.09,100,9.99,9.03,100
28,3,Hannah Brown,Rank (Bottom 2 Elimination),21,Safe,,6,13.72,4.82,100,10.01,9.06,100
28,3,James Van Der Beek,Rank (Bottom 2 Elimination),23,Safe,,7.5,11.57,4.48,100,10.01,9.05,100
28,3,Karamo Brown,Rank (Bottom 2 Elimination),16,Safe,,3,8.08,3.82,100,9.98,9.03,100
28,3,Kate Flannery,Rank (Bottom 2 Elimination),24,Safe,,9.5,8.47,3.89,100,10,9.04,100
28,3,Kel Mitchell,Rank (Bottom 2 Elimination),20,Safe,,4.5,8.83,3.97,100,10.02,9.06,100
28,3,Lamar Odom,Rank (Bottom 2 Elimination),12,Safe,,1,10.65,4.32,100,10,9.05,100
28,3,Lauren Alaina,Rank (Bottom 2 Elimination),20,Safe,,4.5,10.32,4.26,100,9.99,9.05,100
28,3,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),23,Safe,,7.5,7.04,3.58,100,10,9.04,100
28,3,Sean Spicer,Rank (Bottom 2 Elimination),15,Safe,,2,11.94,4.54,100,9.99,9.04,100
28,4,Ally Brooke,Rank (Bottom 2 Elimination),32,Safe,,8.5,9.47,4.18,52.79,10.2,9.2,58.41
28,4,Hannah Brown,Rank (Bottom 2 Elimination),32,Safe,,8.5,13.91,4.81,52.79,10.19,9.18,58.41
28,4,James Van Der Beek,Rank (Bottom 2 Elimination),28,Safe,,4.5,12.01,4.45,52.79,10.86,9.25,58.41
28,4,Karamo Brown,Rank (Bottom 2 Elimination),28,Safe,,4.5,8.61,3.88,52.79,10.85,9.24,58.41
28,4,Kate Flannery,Rank (Bottom 2 Elimination),26,Safe,,3,9.05,4.12,52.79,11.29,9.41,58.41
28,4,Kel Mitchell,Rank (Bottom 2 Elimination),32,Safe,,8.5,8.91,4.08,52.79,10.19,9.18,58.41
28,4,Lamar Odom,Rank (Bottom 2 Elimination),20,Eliminated,,1,7.7,2.37,52.79,4.6,3.61,58.41
28,4,Lauren Alaina,Rank (Bottom 2 Elimination),32,Safe,,8.5,10.46,4.36,52.79,10.18,9.17,58.41
28,4,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),31,Safe,,6,7.17,3.64,52.79,10.33,9.19,58.41
28,4,Sean Spicer,Rank (Bottom 2 Elimination),21,Safe,,2,12.71,4.46,52.79,11.32,9.43,58.41
28,5,Ally Brooke,Rank (Bottom 2 Elimination),27,Safe,,9,10.48,4.28,100,11.12,9.95,100
28,5,Hannah Brown,Rank (Bottom 2 Elimination),25,Safe,,6,15.43,5.06,100,11.09,9.93,100
28,5,James Van Der Beek,Rank (Bottom 2 Elimination),26,Safe,,7.5,12.98,4.71,100,11.11,9.94,100
28,5,Karamo Brown,Rank (Bottom 2 Elimination),21,Safe,,2,9.01,4.01,100,11.11,9.94,100
28,5,Kate Flannery,Rank (Bottom 2 Elimination),24,Safe,,4.5,9.45,4.09,100,11.13,9.95,100
28,5,Kel Mitchell,Rank (Bottom 2 Elimination),26,Safe,,7.5,9.86,4.17,100,11.11,9.94,100
28,5,Lauren Alaina,Rank (Bottom 2 Elimination),23,Safe,,3,11.55,4.47,100,11.1,9.93,100
28,5,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),24,Safe,,4.5,7.83,3.76,100,11.1,9.94,100
28,5,Sean Spicer,Rank (Bottom 2 Elimination),19,Safe,,1,13.41,4.77,100,11.13,9.95,100
28,6,Ally Brooke,Rank (Bottom 2 Elimination),25,Safe,,3.5,12.3,3.81,1.56,15.66,9.49,0.48
28,6,Hannah Brown,Rank (Bottom 2 Elimination),24,Safe,,2,16.94,4.55,1.56,17.47,10.7,0.48
28,6,James Van Der Beek,Rank (Bottom 2 Elimination),27,Safe,,8,9.6,3.34,1.56,5.81,5.54,0.48
28,6,Karamo Brown,Rank (Bottom 2 Elimination),25,Safe,,3.5,11.08,3.89,1.56,15.21,9.18,0.48
28,6,Kate Flannery,Rank (Bottom 2 Elimination),27,Safe,,8,7.69,2.32,1.56,5.84,5.37,0.48
28,6,Kel Mitchell,Rank (Bottom 2 Elimination),26,Safe,,5.5,10.51,2.69,1.56,10.28,7.11,0.48
28,6,Lauren Alaina,Rank (Bottom 2 Elimination),26,Safe,,5.5,11.11,3.09,1.56,10.23,7.13,0.48
28,6,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),27,Eliminated,,8,4.27,1.51,1.56,1.27,1.12,0.48
28,6,Sean Spicer,Rank (Bottom 2 Elimination),21,Safe,,1,16.48,5.02,1.56,18.23,12.54,0.48
28,7,Ally Brooke,Rank (Bottom 2 Elimination),27,Safe,,7,11.42,4.39,47.99,12.55,10.89,32.95
28,7,Hannah Brown,Rank (Bottom 2 Elimination),26,Safe,,5,16.45,5.1,47.99,13.51,10.92,32.95
28,7,James Van Der Beek,Rank (Bottom 2 Elimination),27,Safe,,7,13.87,4.79,47.99,12.55,10.89,32.95
28,7,Karamo Brown,Rank (Bottom 2 Elimination),24.5,Eliminated,,3,7.11,2.32,47.99,3.61,2.88,32.95
28,7,Kate Flannery,Rank (Bottom 2 Elimination),24,Safe,,2,11.38,4.35,47.99,15.31,11.33,32.95
28,7,Kel Mitchell,Rank (Bottom 2 Elimination),25.5,Safe,,4,11.8,4.15,47.99,14.61,11.02,32.95
28,7,Lauren Alaina,Rank (Bottom 2 Elimination),27,Safe,,7,12.48,4.57,47.99,12.57,10.91,32.95
28,7,Sean Spicer,Rank (Bottom 2 Elimination),21,Safe,,1,15.48,4.82,47.99,15.29,11.8,32.95
28,8,Ally Brooke,Rank (Bottom 2 Elimination),30,Safe,,5,13.06,4.65,61.73,15.15,12.41,46.32
28,8,Hannah Brown,Rank (Bottom 2 Elimination),30.9998,Safe,,6,18.07,5.35,61.73,14.63,12.42,46.32
28,8,James Van Der Beek,Rank (Bottom 2 Elimination),31.9998,Safe,,7,15.53,5.06,61.73,14.58,12.46,46.32
28,8,Kate Flannery,Rank (Bottom 2 Elimination),25.9998,Eliminated,,3,9.19,2.73,61.73,5.48,4.25,46.32
28,8,Kel Mitchell,Rank (Bottom 2 Elimination),29.9998,Safe,,4,12.78,4.56,61.73,16.15,12.47,46.32
28,8,Lauren Alaina,Rank (Bottom 2 Elimination),24,Safe,,2,14.71,4.8,61.73,17.07,12.7,46.32
28,8,Sean Spicer,Rank (Bottom 2 Elimination),20,Safe,,1,16.67,5.1,61.73,16.94,13.26,46.32
28,9,Ally Brooke,Rank (Bottom 2 Elimination),40,Safe,,6,14.56,5.14,70.12,17.01,14.56,71.4
28,9,Hannah Brown,Rank (Bottom 2 Elimination),35.5,Safe,,3,21.04,5.54,70.12,18.57,14.6,71.4
28,9,James Van Der Beek,Rank (Bottom 2 Elimination),36,Safe,,4,18.12,5.39,70.12,18.07,14.56,71.4
28,9,Kel Mitchell,Rank (Bottom 2 Elimination),37,Safe,,5,14.31,4.9,70.12,17.45,14.45,71.4
28,9,Lauren Alaina,Rank (Bottom 2 Elimination),35,Safe,,2,16.37,5.46,70.12,18.65,15.04,71.4
28,9,Sean Spicer,Rank (Bottom 2 Elimination),25,Eliminated,,1,15.6,4.03,70.12,10.26,8.24,71.4
28,10,Ally Brooke,Rank (Bottom 2 Elimination),29.5,Safe,,5,17.64,5.51,85.44,20.17,16.92,83.31
28,10,Hannah Brown,Rank (Bottom 2 Elimination),27,Safe,,2.5,25.54,5.97,85.44,21.83,16.94,83.31
28,10,James Van Der Beek,Rank (Bottom 2 Elimination),25.5,Eliminated,,1,20.12,5.15,85.44,15.64,13.05,83.31
28,10,Kel Mitchell,Rank (Bottom 2 Elimination),28.5,Safe,,4,17.14,5.2,85.44,20.5,16.68,83.31
28,10,Lauren Alaina,Rank (Bottom 2 Elimination),27,Safe,,2.5,19.56,5.71,85.44,21.85,16.92,83.31
28,11,Ally Brooke,Rank (Bottom 2 Elimination),30,Safe,,4,22.5,5.85,100,24.97,19.36,100
28,11,Hannah Brown,Rank (Bottom 2 Elimination),29,Safe,,2,31.66,6.51,100,24.97,19.37,100
28,11,Kel Mitchell,Rank (Bottom 2 Elimination),29.5,Safe,,3,21.36,5.74,100,25.03,19.38,100
28,11,Lauren Alaina,Rank (Bottom 2 Elimination),28.5,Safe,,1,24.49,6.02,100,25.03,19.39,100
29,1,AJ McLean,Rank (Bottom 2 Elimination),18,Safe,,8,5.1,3.08,100,6.66,6.23,100
29,1,Anne Heche,Rank (Bottom 2 Elimination),18,Safe,,8,6.85,3.54,100,6.66,6.22,100
29,1,Carole Baskin,Rank (Bottom 2 Elimination),11,Safe,,1,10.07,4.21,100,6.68,6.24,100
29,1,Charles Oakley,Rank (Bottom 2 Elimination),12,Safe,,2,5.34,3.15,100,6.67,6.24,100
29,1,Chrishell Stause,Rank (Bottom 2 Elimination),13,Safe,,3,7.07,3.59,100,6.66,6.22,100
29,1,Jeannie Mai,Rank (Bottom 2 Elimination),18,Safe,,8,7.63,3.72,100,6.67,6.23,100
29,1,Jesse Metcalfe,Rank (Bottom 2 Elimination),18,Safe,,8,6.22,3.38,100,6.67,6.24,100
29,1,Johnny Weir,Rank (Bottom 2 Elimination),18,Safe,,8,5.62,3.22,100,6.66,6.24,100
29,1,Justina Machado,Rank (Bottom 2 Elimination),21,Safe,,14.5,5.45,3.18,100,6.67,6.23,100
29,1,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),20,Safe,,12.5,6,3.33,100,6.66,6.22,100
29,1,Monica Aldama,Rank (Bottom 2 Elimination),19,Safe,,11,5.22,3.12,100,6.68,6.24,100
29,1,Nelly,Rank (Bottom 2 Elimination),16,Safe,,4,10.53,4.29,100,6.67,6.23,100
29,1,Nev Schulman,Rank (Bottom 2 Elimination),20,Safe,,12.5,5.45,3.18,100,6.67,6.24,100
29,1,Skai Jackson,Rank (Bottom 2 Elimination),21,Safe,,14.5,8.8,3.97,100,6.68,6.24,100
29,1,Veron Davis,Rank (Bottom 2 Elimination),17,Safe,,5,4.66,2.95,100,6.65,6.23,100
29,2,AJ McLean,Rank (Bottom 2 Elimination),19,Safe,,11,5.13,3.12,64.9,6.81,6.31,46.43
29,2,Anne Heche,Rank (Bottom 2 Elimination),18,Safe,,7.5,6.99,3.54,64.9,6.96,6.3,46.43
29,2,Carole Baskin,Rank (Bottom 2 Elimination),16,Safe,,3.5,10.24,4.15,64.9,7.34,6.35,46.43
29,2,Charles Oakley,Rank (Bottom 2 Elimination),15,Eliminated,,1.5,3.6,1.62,64.9,2.22,1.67,46.43
29,2,Chrishell Stause,Rank (Bottom 2 Elimination),18,Safe,,7.5,7.21,3.59,64.9,6.97,6.31,46.43
29,2,Jeannie Mai,Rank (Bottom 2 Elimination),18,Safe,,7.5,7.73,3.71,64.9,6.9,6.3,46.43
29,2,Jesse Metcalfe,Rank (Bottom 2 Elimination),20,Safe,,12,6.28,3.42,64.9,6.82,6.29,46.43
29,2,Johnny Weir,Rank (Bottom 2 Elimination),18,Safe,,7.5,5.75,3.24,64.9,6.94,6.3,46.43
29,2,Justina Machado,Rank (Bottom 2 Elimination),21,Safe,,13.5,5.49,3.21,64.9,6.82,6.31,46.43
29,2,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),22,Safe,,15,6.05,3.36,64.9,6.81,6.29,46.43
29,2,Monica Aldama,Rank (Bottom 2 Elimination),16,Safe,,3.5,5.52,3.19,64.9,7.35,6.34,46.43
29,2,Nelly,Rank (Bottom 2 Elimination),18,Safe,,7.5,10.6,4.28,64.9,6.9,6.32,46.43
29,2,Nev Schulman,Rank (Bottom 2 Elimination),21,Safe,,13.5,5.47,3.21,64.9,6.82,6.3,46.43
29,2,Skai Jackson,Rank (Bottom 2 Elimination),15,Safe,,1.5,9.11,3.92,64.9,7.42,6.42,46.43
29,2,Veron Davis,Rank (Bottom 2 Elimination),18,Safe,,7.5,4.82,2.99,64.9,6.92,6.29,46.43
29,3,AJ McLean,Rank (Bottom 2 Elimination),21,Safe,,7.5,5.75,3.27,21.46,7.35,6.72,47.09
29,3,Anne Heche,Rank (Bottom 2 Elimination),15,Safe,,2,8.24,3.77,21.46,8.09,6.88,47.09
29,3,Carole Baskin,Rank (Bottom 2 Elimination),12,Eliminated,,1,5.68,1.62,21.46,2.49,1.93,47.09
29,3,Chrishell Stause,Rank (Bottom 2 Elimination),22,Safe,,10,7.66,3.75,21.46,7.27,6.69,47.09
29,3,Jeannie Mai,Rank (Bottom 2 Elimination),22,Safe,,10,8.23,3.88,21.46,7.27,6.71,47.09
29,3,Jesse Metcalfe,Rank (Bottom 2 Elimination),20,Safe,,6,7.21,3.52,21.46,7.56,6.73,47.09
29,3,Johnny Weir,Rank (Bottom 2 Elimination),24,Safe,,13.5,6.06,3.43,21.46,7.26,6.71,47.09
29,3,Justina Machado,Rank (Bottom 2 Elimination),19,Safe,,5,6.55,3.4,21.46,7.72,6.74,47.09
29,3,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),23,Safe,,12,6.49,3.53,21.46,7.26,6.7,47.09
29,3,Monica Aldama,Rank (Bottom 2 Elimination),21,Safe,,7.5,5.87,3.3,21.46,7.37,6.72,47.09
29,3,Nelly,Rank (Bottom 2 Elimination),18,Safe,,3.5,11.45,4.24,21.46,7.88,6.78,47.09
29,3,Nev Schulman,Rank (Bottom 2 Elimination),24,Safe,,13.5,5.88,3.4,21.46,7.29,6.75,47.09
29,3,Skai Jackson,Rank (Bottom 2 Elimination),18,Safe,,3.5,9.89,3.94,21.46,7.89,6.78,47.09
29,3,Veron Davis,Rank (Bottom 2 Elimination),22,Safe,,10,5.05,3.15,21.46,7.28,6.7,47.09
29,4,AJ McLean,Rank (Bottom 2 Elimination),24,Safe,,9,6.04,3.36,41.03,7.84,7.16,41.1
29,4,Anne Heche,Rank (Bottom 2 Elimination),21,Eliminated,,2.5,4.91,1.64,41.03,2.39,1.85,41.1
29,4,Chrishell Stause,Rank (Bottom 2 Elimination),22,Safe,,5.5,8.74,3.84,41.03,8.17,7.19,41.1
29,4,Jeannie Mai,Rank (Bottom 2 Elimination),21,Safe,,2.5,9.71,3.94,41.03,8.82,7.31,41.1
29,4,Jesse Metcalfe,Rank (Bottom 2 Elimination),21,Safe,,2.5,7.99,3.71,41.03,8.8,7.31,41.1
29,4,Johnny Weir,Rank (Bottom 2 Elimination),24,Safe,,9,6.7,3.52,41.03,7.83,7.16,41.1
29,4,Justina Machado,Rank (Bottom 2 Elimination),24,Safe,,9,6.5,3.48,41.03,7.85,7.19,41.1
29,4,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),25,Safe,,12,7.17,3.65,41.03,7.81,7.17,41.1
29,4,Monica Aldama,Rank (Bottom 2 Elimination),24,Safe,,9,6.19,3.4,41.03,7.84,7.17,41.1
29,4,Nelly,Rank (Bottom 2 Elimination),21,Safe,,2.5,13.01,4.54,41.03,8.83,7.34,41.1
29,4,Nev Schulman,Rank (Bottom 2 Elimination),24,Safe,,9,6.5,3.48,41.03,7.83,7.17,41.1
29,4,Skai Jackson,Rank (Bottom 2 Elimination),28,Safe,,13,10.7,4.29,41.03,7.8,7.16,41.1
29,4,Veron Davis,Rank (Bottom 2 Elimination),22,Safe,,5.5,5.84,3.24,41.03,8.19,7.19,41.1
29,5,AJ McLean,Rank (Bottom 2 Elimination),24,Safe,,6,6.73,3.47,51.86,8.8,7.76,49.6
29,5,Chrishell Stause,Rank (Bottom 2 Elimination),19,Safe,,1.5,9.95,3.99,51.86,9.45,7.98,49.6
29,5,Jeannie Mai,Rank (Bottom 2 Elimination),24,Safe,,6,10.15,4.16,51.86,8.78,7.76,49.6
29,5,Jesse Metcalfe,Rank (Bottom 2 Elimination),19,Eliminated,,1.5,5.38,1.95,51.86,3.07,2.32,49.6
29,5,Johnny Weir,Rank (Bottom 2 Elimination),29,Safe,,12,7.19,3.67,51.86,8.52,7.77,49.6
29,5,Justina Machado,Rank (Bottom 2 Elimination),24,Safe,,6,7.21,3.57,51.86,8.82,7.78,49.6
29,5,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27,Safe,,11,7.76,3.79,51.86,8.52,7.76,49.6
29,5,Monica Aldama,Rank (Bottom 2 Elimination),26,Safe,,9.5,6.64,3.54,51.86,8.54,7.76,49.6
29,5,Nelly,Rank (Bottom 2 Elimination),24,Safe,,6,14.03,4.81,51.86,8.81,7.77,49.6
29,5,Nev Schulman,Rank (Bottom 2 Elimination),26,Safe,,9.5,6.96,3.62,51.86,8.54,7.78,49.6
29,5,Skai Jackson,Rank (Bottom 2 Elimination),24,Safe,,6,11.7,4.43,51.86,8.79,7.77,49.6
29,5,Veron Davis,Rank (Bottom 2 Elimination),21,Safe,,3,6.3,3.48,51.86,9.36,7.86,49.6
29,6,AJ McLean,Rank (Bottom 2 Elimination),27,Safe,,9.5,7.03,3.6,78.86,9.26,8.37,46.76
29,6,Chrishell Stause,Rank (Bottom 2 Elimination),24,Safe,,4.5,10.18,4.15,78.86,9.99,8.42,46.76
29,6,Jeannie Mai,Rank (Bottom 2 Elimination),25,Safe,,6,10.85,4.32,78.86,9.46,8.36,46.76
29,6,Johnny Weir,Rank (Bottom 2 Elimination),22,Safe,,3,8.05,3.8,78.86,10.32,8.48,46.76
29,6,Justina Machado,Rank (Bottom 2 Elimination),27,Safe,,9.5,7.55,3.71,78.86,9.24,8.35,46.76
29,6,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27,Safe,,9.5,8.38,3.89,78.86,9.27,8.38,46.76
29,6,Monica Aldama,Rank (Bottom 2 Elimination),27,Safe,,9.5,7.2,3.64,78.86,9.27,8.37,46.76
29,6,Nelly,Rank (Bottom 2 Elimination),24,Safe,,4.5,15.16,4.97,78.86,10.02,8.44,46.76
29,6,Nev Schulman,Rank (Bottom 2 Elimination),26,Safe,,7,7.59,3.7,78.86,9.35,8.39,46.76
29,6,Skai Jackson,Rank (Bottom 2 Elimination),18,Safe,,1,12.9,4.58,78.86,10.54,8.75,46.76
29,6,Veron Davis,Rank (Bottom 2 Elimination),21,Eliminated,,2,5.12,2.26,78.86,3.29,2.57,46.76
29,7,AJ McLean,Rank (Bottom 2 Elimination),26,Safe,,5,7.91,3.76,70,10.79,9.24,54.79
29,7,Chrishell Stause,Rank (Bottom 2 Elimination),26,Safe,,5,10.82,4.29,70,10.77,9.22,54.79
29,7,Jeannie Mai,Rank (Bottom 2 Elimination),25,Safe,,3,11.7,4.4,70,11.08,9.27,54.79
29,7,Johnny Weir,Rank (Bottom 2 Elimination),27,Safe,,8,8.47,3.95,70,10.25,9.18,54.79
29,7,Justina Machado,Rank (Bottom 2 Elimination),26,Safe,,5,8.43,3.87,70,10.77,9.21,54.79
29,7,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),24,Safe,,2,9.42,4.14,70,11.41,9.49,54.79
29,7,Monica Aldama,Rank (Bottom 2 Elimination),22,Eliminated,,1,6.01,2.27,70,4.21,3.23,54.79
29,7,Nelly,Rank (Bottom 2 Elimination),27,Safe,,8,15.78,5.06,70,10.24,9.19,54.79
29,7,Nev Schulman,Rank (Bottom 2 Elimination),30,Safe,,10,8.21,3.89,70,10.24,9.21,54.79
29,7,Skai Jackson,Rank (Bottom 2 Elimination),27,Safe,,8,13.25,4.72,70,10.23,9.18,54.79
29,8,AJ McLean,Rank (Bottom 2 Elimination),27,Safe,,3.5,10.56,4.31,32.88,14.56,10.97,32.47
29,8,Chrishell Stause,Rank (Bottom 2 Elimination),27,Eliminated,,3.5,8.64,2.28,32.88,3.57,2.88,32.47
29,8,Johnny Weir,Rank (Bottom 2 Elimination),30,Safe,,7.5,10.6,4.3,32.88,12.51,10.89,32.47
29,8,Justina Machado,Rank (Bottom 2 Elimination),28.9998,Safe,,6,10.69,4.13,32.88,12.79,10.9,32.47
29,8,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),28,Safe,,5,12.02,4.22,32.88,13.48,10.89,32.47
29,8,Nelly,Rank (Bottom 2 Elimination),24,Safe,,1,20.17,5.28,32.88,15.27,11.78,32.47
29,8,Nev Schulman,Rank (Bottom 2 Elimination),30,Safe,,7.5,10.31,4.26,32.88,12.55,10.95,32.47
29,8,Skai Jackson,Rank (Bottom 2 Elimination),26.9998,Safe,,2,17,4.83,32.88,15.28,11.31,32.47
29,9,AJ McLean,Rank (Bottom 2 Elimination),24.9998,Eliminated,,2,9.55,3.25,81.36,6.27,4.81,53.97
29,9,Johnny Weir,Rank (Bottom 2 Elimination),30,Safe,,6.5,12.04,4.62,81.36,14.63,12.55,53.97
29,9,Justina Machado,Rank (Bottom 2 Elimination),25.9998,Safe,,3,11.88,4.66,81.36,16.75,12.99,53.97
29,9,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30,Safe,,6.5,12.89,4.75,81.36,14.6,12.53,53.97
29,9,Nelly,Rank (Bottom 2 Elimination),24,Safe,,1,22.61,5.67,81.36,16.76,13.01,53.97
29,9,Nev Schulman,Rank (Bottom 2 Elimination),28.9998,Safe,,4.5,12.09,4.48,81.36,15.52,12.56,53.97
29,9,Skai Jackson,Rank (Bottom 2 Elimination),28.9998,Safe,,4.5,18.94,5.38,81.36,15.47,12.54,53.97
