Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
27,6,Evanna Lynch,Percentage (Judge% + Fan%),29.0,Safe,12.66,,10.85,9.23,16.32,11.28,9.87,12.78
27,6,Joe Amabile,Percentage (Judge% + Fan%),22.0,Safe,9.61,,15.13,10.06,16.32,13.48,9.79,12.78
27,6,John Schneider,Percentage (Judge% + Fan%),19.0,Safe,8.3,,14.89,9.42,16.32,14.71,9.61,12.78
27,6,Juan Pablo Di Pace,Percentage (Judge% + Fan%),30.0,Safe,13.1,,10.44,9.12,16.32,11.2,9.83,12.78
27,6,Mary Lou Retton,Percentage (Judge% + Fan%),24.0,Eliminated,10.48,,1.68,1.28,16.32,1.54,1.25,12.78
27,6,Milo Manheim,Percentage (Judge% + Fan%),30.0,Safe,13.1,,9.87,8.73,16.32,11.0,9.61,12.78
27,7,Alexis Ren,Percentage (Judge% + Fan%),27.5,Safe,12.64,,13.58,9.72,9.54,13.85,10.79,12.96
27,7,Bobby Bones,Percentage (Judge% + Fan%),26.5,Safe,12.18,,15.14,9.96,9.54,14.34,10.76,12.96
27,7,DeMarcus Ware,Percentage (Judge% + Fan%),26.5,Safe,12.18,,14.27,9.71,9.54,14.47,10.96,12.96
27,7,Evanna Lynch,Percentage (Judge% + Fan%),29.5,Safe,13.56,,12.75,9.47,9.54,13.2,10.84,12.96
27,7,Joe Amabile,Percentage (Judge% + Fan%),23.5,Safe,10.8,,16.62,10.16,9.54,15.6,10.87,12.96
27,7,John Schneider,Percentage (Judge% + Fan%),27.0,Eliminated,12.41,,2.3,1.59,9.54,1.61,1.37,12.96
27,7,Juan Pablo Di Pace,Percentage (Judge% + Fan%),28.0,Safe,12.87,,12.92,9.38,9.54,13.65,10.92,12.96
27,7,Milo Manheim,Percentage (Judge% + Fan%),29.0,Safe,13.33,,12.42,9.36,9.54,13.27,10.81,12.96
27,8,Alexis Ren,Percentage (Judge% + Fan%),29.0,Safe,18.01,,17.94,10.19,11.14,17.85,12.28,8.94
27,8,Bobby Bones,Percentage (Judge% + Fan%),22.5,Safe,13.98,,21.49,9.94,11.14,21.67,12.27,8.94
27,8,Evanna Lynch,Percentage (Judge% + Fan%),29.0,Safe,18.01,,17.25,9.89,11.14,17.87,12.2,8.94
27,8,Joe Amabile,Percentage (Judge% + Fan%),23.0,Safe,14.29,,21.72,10.29,11.14,21.7,12.2,8.94
27,8,Juan Pablo Di Pace,Percentage (Judge% + Fan%),30.0,Eliminated,18.63,,3.82,2.36,11.14,2.43,2.06,8.94
27,8,Milo Manheim,Percentage (Judge% + Fan%),27.5,Safe,17.08,,17.78,9.68,11.14,18.48,12.01,8.94
27,9,Alexis Ren,Percentage (Judge% + Fan%),28.5,Safe,24.68,,24.47,13.01,100.0,25.09,19.38,100.0
27,9,Bobby Bones,Percentage (Judge% + Fan%),27.0,Safe,23.38,,27.27,13.4,100.0,24.97,19.38,100.0
27,9,Evanna Lynch,Percentage (Judge% + Fan%),30.0,Safe,25.97,,23.98,12.85,100.0,24.97,19.38,100.0
27,9,Milo Manheim,Percentage (Judge% + Fan%),30.0,Safe,25.97,,24.28,12.9,100.0,24.97,19.37,100.0
28,1,Ally Brooke,Rank (Bottom 2 Elimination),16.0,Safe,,5.5,7.58,8.0,100.0,8.34,7.67,100.0
28,1,Hannah Brown,Rank (Bottom 2 Elimination),20.0,Safe,,11.0,15.21,10.78,100.0,8.32,7.64,100.0
28,1,James Van Der Beek,Rank (Bottom 2 Elimination),21.0,Safe,,12.0,11.4,9.53,100.0,8.36,7.68,100.0
28,1,Karamo Brown,Rank (Bottom 2 Elimination),17.0,Safe,,7.5,5.27,6.77,100.0,8.32,7.67,100.0
28,1,Kate Flannery,Rank (Bottom 2 Elimination),15.0,Safe,,3.5,5.93,7.1,100.0,8.33,7.66,100.0
28,1,Kel Mitchell,Rank (Bottom 2 Elimination),16.0,Safe,,5.5,6.59,7.46,100.0,8.34,7.64,100.0
28,1,Lamar Odom,Rank (Bottom 2 Elimination),11.0,Safe,,1.0,9.82,8.99,100.0,8.35,7.7,100.0
28,1,Lauren Alaina,Rank (Bottom 2 Elimination),19.0,Safe,,10.0,9.24,8.76,100.0,8.34,7.66,100.0
28,1,Mary Wilson,Rank (Bottom 2 Elimination),17.0,Safe,,7.5,5.02,6.58,100.0,8.33,7.66,100.0
28,1,Ray Lewis,Rank (Bottom 2 Elimination),15.0,Safe,,3.5,8.44,8.37,100.0,8.3,7.65,100.0
28,1,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),18.0,Safe,,9.0,3.39,5.48,100.0,8.32,7.65,100.0
28,1,Sean Spicer,Rank (Bottom 2 Elimination),12.0,Safe,,2.0,12.11,9.83,100.0,8.35,7.69,100.0
28,2,Ally Brooke,Rank (Bottom 2 Elimination),20.0,Safe,,9.0,7.66,8.03,58.4,8.52,7.73,41.18
28,2,Hannah Brown,Rank (Bottom 2 Elimination),24.0,Safe,,12.0,15.5,10.94,58.4,8.43,7.62,41.18
28,2,James Van Der Beek,Rank (Bottom 2 Elimination),20.0,Safe,,9.0,11.53,9.57,58.4,8.53,7.77,41.18
28,2,Karamo Brown,Rank (Bottom 2 Elimination),19.0,Safe,,6.5,5.36,6.72,58.4,8.6,7.67,41.18
28,2,Kate Flannery,Rank (Bottom 2 Elimination),21.0,Safe,,11.0,6.04,7.15,58.4,8.49,7.72,41.18
28,2,Kel Mitchell,Rank (Bottom 2 Elimination),20.0,Safe,,9.0,6.69,7.54,58.4,8.47,7.8,41.18
28,2,Lamar Odom,Rank (Bottom 2 Elimination),12.0,Safe,,1.0,10.76,9.11,58.4,9.66,7.95,41.18
28,2,Lauren Alaina,Rank (Bottom 2 Elimination),19.0,Safe,,6.5,9.36,8.69,58.4,8.62,7.72,41.18
28,2,Mary Wilson,Rank (Bottom 2 Elimination),15.0,Eliminated,,2.5,1.39,1.63,58.4,2.63,2.05,41.18
28,2,Ray Lewis,Rank (Bottom 2 Elimination),15.0,Safe,,2.5,9.27,8.45,58.4,9.6,7.84,41.18
28,2,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),18.0,Safe,,5.0,3.91,5.79,58.4,9.08,7.78,41.18
28,2,Sean Spicer,Rank (Bottom 2 Elimination),16.0,Safe,,4.0,12.53,9.78,58.4,9.38,7.85,41.18
28,3,Ally Brooke,Rank (Bottom 2 Elimination),24.0,Safe,,9.5,9.17,8.72,100.0,10.09,9.12,100.0
28,3,Hannah Brown,Rank (Bottom 2 Elimination),21.0,Safe,,6.0,14.45,10.61,100.0,9.99,9.05,100.0
28,3,James Van Der Beek,Rank (Bottom 2 Elimination),23.0,Safe,,7.5,11.71,9.7,100.0,10.0,9.03,100.0
28,3,Karamo Brown,Rank (Bottom 2 Elimination),16.0,Safe,,3.0,7.59,8.0,100.0,9.99,9.01,100.0
28,3,Kate Flannery,Rank (Bottom 2 Elimination),24.0,Safe,,9.5,8.08,8.3,100.0,9.98,9.08,100.0
28,3,Kel Mitchell,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,8.46,8.36,100.0,10.0,9.03,100.0
28,3,Lamar Odom,Rank (Bottom 2 Elimination),12.0,Safe,,1.0,11.21,9.5,100.0,9.98,9.05,100.0
28,3,Lauren Alaina,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,10.31,9.16,100.0,9.98,9.05,100.0
28,3,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),23.0,Safe,,7.5,6.63,7.54,100.0,10.0,9.03,100.0
28,3,Sean Spicer,Rank (Bottom 2 Elimination),15.0,Safe,,2.0,12.39,9.93,100.0,10.0,9.06,100.0
28,4,Ally Brooke,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,9.3,8.81,52.72,10.11,9.14,58.41
28,4,Hannah Brown,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,14.91,10.76,52.72,10.18,9.15,58.41
28,4,James Van Der Beek,Rank (Bottom 2 Elimination),28.0,Safe,,4.5,12.71,9.93,52.72,10.89,9.25,58.41
28,4,Karamo Brown,Rank (Bottom 2 Elimination),28.0,Safe,,4.5,8.55,8.36,52.72,10.89,9.28,58.41
28,4,Kate Flannery,Rank (Bottom 2 Elimination),26.0,Safe,,3.0,9.31,8.74,52.72,11.35,9.45,58.41
28,4,Kel Mitchell,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,8.67,8.6,52.72,10.19,9.18,58.41
28,4,Lamar Odom,Rank (Bottom 2 Elimination),20.0,Eliminated,,1.0,4.97,3.64,52.72,4.58,3.6,58.41
28,4,Lauren Alaina,Rank (Bottom 2 Elimination),32.0,Safe,,8.5,10.63,9.34,52.72,10.16,9.18,58.41
28,4,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),31.0,Safe,,6.0,6.92,7.72,52.72,10.34,9.19,58.41
28,4,Sean Spicer,Rank (Bottom 2 Elimination),21.0,Safe,,2.0,14.04,10.15,52.72,11.32,9.34,58.41
28,5,Ally Brooke,Rank (Bottom 2 Elimination),27.0,Safe,,9.0,10.32,9.17,100.0,11.09,9.97,100.0
28,5,Hannah Brown,Rank (Bottom 2 Elimination),25.0,Safe,,6.0,13.84,10.36,100.0,11.11,9.95,100.0
28,5,James Van Der Beek,Rank (Bottom 2 Elimination),26.0,Safe,,7.5,12.45,9.95,100.0,11.15,9.96,100.0
28,5,Karamo Brown,Rank (Bottom 2 Elimination),21.0,Safe,,2.0,9.89,9.04,100.0,11.05,9.87,100.0
28,5,Kate Flannery,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,10.29,9.13,100.0,11.11,9.93,100.0
28,5,Kel Mitchell,Rank (Bottom 2 Elimination),26.0,Safe,,7.5,9.92,9.03,100.0,11.1,9.93,100.0
28,5,Lauren Alaina,Rank (Bottom 2 Elimination),23.0,Safe,,3.0,11.18,9.49,100.0,11.17,10.02,100.0
28,5,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,8.82,8.58,100.0,11.09,9.88,100.0
28,5,Sean Spicer,Rank (Bottom 2 Elimination),19.0,Safe,,1.0,13.3,10.23,100.0,11.14,9.97,100.0
28,6,Ally Brooke,Rank (Bottom 2 Elimination),25.0,Safe,,3.5,13.85,8.27,0.79,15.95,8.98,0.47
28,6,Hannah Brown,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,19.22,10.42,0.79,16.93,10.59,0.47
28,6,James Van Der Beek,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,6.45,5.59,0.79,5.51,4.7,0.47
28,6,Karamo Brown,Rank (Bottom 2 Elimination),25.0,Safe,,3.5,13.57,8.69,0.79,15.7,9.33,0.47
28,6,Kate Flannery,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,5.5,4.78,0.79,6.04,5.73,0.47
28,6,Kel Mitchell,Rank (Bottom 2 Elimination),26.0,Safe,,5.5,9.89,7.01,0.79,10.38,6.99,0.47
28,6,Lauren Alaina,Rank (Bottom 2 Elimination),26.0,Safe,,5.5,9.97,6.48,0.79,10.63,7.71,0.47
28,6,Sailor Brinkley-Cook,Rank (Bottom 2 Elimination),27.0,Eliminated,,8.0,1.18,1.13,0.79,1.18,1.1,0.47
28,6,Sean Spicer,Rank (Bottom 2 Elimination),21.0,Safe,,1.0,20.35,11.91,0.79,17.67,12.35,0.47
28,7,Ally Brooke,Rank (Bottom 2 Elimination),27.0,Safe,,7.0,13.51,10.2,29.65,12.6,10.93,32.94
28,7,Hannah Brown,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,17.16,10.93,29.65,13.46,10.89,32.94
28,7,James Van Der Beek,Rank (Bottom 2 Elimination),27.0,Safe,,7.0,8.98,8.46,29.65,12.57,10.86,32.94
28,7,Karamo Brown,Rank (Bottom 2 Elimination),24.5,Eliminated,,3.0,4.49,3.03,29.65,3.6,2.87,32.94
28,7,Kate Flannery,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,10.66,9.07,29.65,15.32,11.35,32.94
28,7,Kel Mitchell,Rank (Bottom 2 Elimination),25.5,Safe,,4.0,13.38,9.44,29.65,14.68,11.07,32.94
28,7,Lauren Alaina,Rank (Bottom 2 Elimination),27.0,Safe,,7.0,11.21,9.46,29.65,12.6,11.01,32.94
28,7,Sean Spicer,Rank (Bottom 2 Elimination),21.0,Safe,,1.0,20.62,11.49,29.65,15.16,11.74,32.94
28,8,Ally Brooke,Rank (Bottom 2 Elimination),30.0,Safe,,5.0,14.87,10.51,54.24,15.07,12.39,46.33
28,8,Hannah Brown,Rank (Bottom 2 Elimination),30.9998,Safe,,6.0,16.77,11.22,54.24,14.62,12.45,46.33
28,8,James Van Der Beek,Rank (Bottom 2 Elimination),31.9998,Safe,,7.0,11.54,9.72,54.24,14.51,12.46,46.33
28,8,Kate Flannery,Rank (Bottom 2 Elimination),25.9998,Eliminated,,3.0,6.03,4.11,54.24,5.46,4.24,46.33
28,8,Kel Mitchell,Rank (Bottom 2 Elimination),29.9998,Safe,,4.0,15.38,10.45,54.24,16.21,12.6,46.33
28,8,Lauren Alaina,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,14.56,10.34,54.24,17.11,12.68,46.33
28,8,Sean Spicer,Rank (Bottom 2 Elimination),20.0,Safe,,1.0,20.84,11.98,54.24,17.02,13.28,46.33
28,9,Ally Brooke,Rank (Bottom 2 Elimination),40.0,Safe,,6.0,16.42,11.63,62.65,17.03,14.49,71.26
28,9,Hannah Brown,Rank (Bottom 2 Elimination),35.5,Safe,,3.0,19.41,11.78,62.65,18.49,14.58,71.26
28,9,James Van Der Beek,Rank (Bottom 2 Elimination),36.0,Safe,,4.0,15.38,11.02,62.65,18.04,14.54,71.26
28,9,Kel Mitchell,Rank (Bottom 2 Elimination),37.0,Safe,,5.0,17.32,11.57,62.65,17.46,14.43,71.26
28,9,Lauren Alaina,Rank (Bottom 2 Elimination),35.0,Safe,,2.0,18.04,12.05,62.65,18.7,15.06,71.26
28,9,Sean Spicer,Rank (Bottom 2 Elimination),25.0,Eliminated,,1.0,13.42,7.49,62.65,10.28,8.2,71.26
28,10,Ally Brooke,Rank (Bottom 2 Elimination),29.5,Safe,,5.0,19.38,12.25,85.97,20.2,16.89,83.1
28,10,Hannah Brown,Rank (Bottom 2 Elimination),27.0,Safe,,2.5,22.69,12.68,85.97,21.79,16.88,83.1
28,10,James Van Der Beek,Rank (Bottom 2 Elimination),25.5,Eliminated,,1.0,15.98,9.76,85.97,15.64,13.01,83.1
28,10,Kel Mitchell,Rank (Bottom 2 Elimination),28.5,Safe,,4.0,20.36,12.26,85.97,20.55,16.73,83.1
28,10,Lauren Alaina,Rank (Bottom 2 Elimination),27.0,Safe,,2.5,21.58,12.53,85.97,21.81,16.93,83.1
28,11,Ally Brooke,Rank (Bottom 2 Elimination),30.0,Safe,,4.0,23.8,12.82,100.0,24.93,19.35,100.0
28,11,Hannah Brown,Rank (Bottom 2 Elimination),29.0,Safe,,2.0,26.23,13.31,100.0,24.98,19.37,100.0
28,11,Kel Mitchell,Rank (Bottom 2 Elimination),29.5,Safe,,3.0,24.5,12.95,100.0,25.1,19.35,100.0
28,11,Lauren Alaina,Rank (Bottom 2 Elimination),28.5,Safe,,1.0,25.47,13.12,100.0,25.0,19.37,100.0
29,1,AJ McLean,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,3.53,5.58,100.0,6.66,6.24,100.0
29,1,Anne Heche,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,7.04,7.72,100.0,6.68,6.25,100.0
29,1,Carole Baskin,Rank (Bottom 2 Elimination),11.0,Safe,,1.0,13.43,10.27,100.0,6.69,6.25,100.0
29,1,Charles Oakley,Rank (Bottom 2 Elimination),12.0,Safe,,2.0,3.98,5.86,100.0,6.63,6.19,100.0
29,1,Chrishell Stause,Rank (Bottom 2 Elimination),13.0,Safe,,3.0,7.44,7.91,100.0,6.66,6.22,100.0
29,1,Jeannie Mai,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,8.58,8.44,100.0,6.68,6.24,100.0
29,1,Jesse Metcalfe,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,5.77,7.01,100.0,6.64,6.19,100.0
29,1,Johnny Weir,Rank (Bottom 2 Elimination),18.0,Safe,,8.0,4.54,6.25,100.0,6.67,6.27,100.0
29,1,Justina Machado,Rank (Bottom 2 Elimination),21.0,Safe,,14.5,4.27,6.1,100.0,6.65,6.23,100.0
29,1,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),20.0,Safe,,12.5,5.33,6.81,100.0,6.69,6.23,100.0
29,1,Monica Aldama,Rank (Bottom 2 Elimination),19.0,Safe,,11.0,3.81,5.78,100.0,6.66,6.23,100.0
29,1,Nelly,Rank (Bottom 2 Elimination),16.0,Safe,,4.0,14.44,10.64,100.0,6.68,6.25,100.0
29,1,Nev Schulman,Rank (Bottom 2 Elimination),20.0,Safe,,12.5,4.24,6.11,100.0,6.66,6.21,100.0
29,1,Skai Jackson,Rank (Bottom 2 Elimination),21.0,Safe,,14.5,10.94,9.42,100.0,6.67,6.22,100.0
29,1,Veron Davis,Rank (Bottom 2 Elimination),17.0,Safe,,5.0,2.66,4.88,100.0,6.66,6.21,100.0
29,2,AJ McLean,Rank (Bottom 2 Elimination),19.0,Safe,,11.0,3.61,5.69,66.57,6.85,6.31,46.52
29,2,Anne Heche,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,7.28,7.77,66.57,7.01,6.36,46.52
29,2,Carole Baskin,Rank (Bottom 2 Elimination),16.0,Safe,,3.5,13.77,10.24,66.57,7.35,6.36,46.52
29,2,Charles Oakley,Rank (Bottom 2 Elimination),15.0,Eliminated,,1.5,1.14,1.48,66.57,2.22,1.66,46.52
29,2,Chrishell Stause,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,7.71,7.96,66.57,7.0,6.3,46.52
29,2,Jeannie Mai,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,8.77,8.5,66.57,6.9,6.31,46.52
29,2,Jesse Metcalfe,Rank (Bottom 2 Elimination),20.0,Safe,,12.0,5.9,7.05,66.57,6.8,6.33,46.52
29,2,Johnny Weir,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,4.75,6.38,66.57,6.94,6.33,46.52
29,2,Justina Machado,Rank (Bottom 2 Elimination),21.0,Safe,,13.5,4.32,6.14,66.57,6.78,6.31,46.52
29,2,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),22.0,Safe,,15.0,5.44,6.85,66.57,6.79,6.28,46.52
29,2,Monica Aldama,Rank (Bottom 2 Elimination),16.0,Safe,,3.5,4.22,6.01,66.57,7.3,6.32,46.52
29,2,Nelly,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,14.47,10.54,66.57,6.86,6.28,46.52
29,2,Nev Schulman,Rank (Bottom 2 Elimination),21.0,Safe,,13.5,4.28,6.05,66.57,6.84,6.31,46.52
29,2,Skai Jackson,Rank (Bottom 2 Elimination),15.0,Safe,,1.5,11.48,9.46,66.57,7.42,6.44,46.52
29,2,Veron Davis,Rank (Bottom 2 Elimination),18.0,Safe,,7.5,2.86,5.1,66.57,6.92,6.28,46.52
29,3,AJ McLean,Rank (Bottom 2 Elimination),21.0,Safe,,7.5,5.42,6.87,29.89,7.36,6.71,47.38
29,3,Anne Heche,Rank (Bottom 2 Elimination),15.0,Safe,,2.0,8.92,8.28,29.89,8.1,6.86,47.38
29,3,Carole Baskin,Rank (Bottom 2 Elimination),12.0,Eliminated,,1.0,2.96,2.2,29.89,2.5,1.92,47.38
29,3,Chrishell Stause,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,7.86,8.08,29.89,7.21,6.63,47.38
29,3,Jeannie Mai,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,8.52,8.38,29.89,7.28,6.72,47.38
29,3,Jesse Metcalfe,Rank (Bottom 2 Elimination),20.0,Safe,,6.0,7.36,7.75,29.89,7.63,6.77,47.38
29,3,Johnny Weir,Rank (Bottom 2 Elimination),24.0,Safe,,13.5,5.96,7.21,29.89,7.28,6.74,47.38
29,3,Justina Machado,Rank (Bottom 2 Elimination),19.0,Safe,,5.0,6.53,7.26,29.89,7.71,6.71,47.38
29,3,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),23.0,Safe,,12.0,6.5,7.51,29.89,7.25,6.68,47.38
29,3,Monica Aldama,Rank (Bottom 2 Elimination),21.0,Safe,,7.5,5.89,7.05,29.89,7.34,6.71,47.38
29,3,Nelly,Rank (Bottom 2 Elimination),18.0,Safe,,3.5,12.64,9.63,29.89,7.87,6.79,47.38
29,3,Nev Schulman,Rank (Bottom 2 Elimination),24.0,Safe,,13.5,5.67,7.07,29.89,7.28,6.73,47.38
29,3,Skai Jackson,Rank (Bottom 2 Elimination),18.0,Safe,,3.5,10.98,9.05,29.89,7.9,6.75,47.38
29,3,Veron Davis,Rank (Bottom 2 Elimination),22.0,Safe,,10.0,4.8,6.54,29.89,7.28,6.71,47.38
29,4,AJ McLean,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.68,7.53,38.42,7.88,7.2,41.34
29,4,Anne Heche,Rank (Bottom 2 Elimination),21.0,Eliminated,,2.5,2.18,1.84,38.42,2.37,1.85,41.34
29,4,Chrishell Stause,Rank (Bottom 2 Elimination),22.0,Safe,,5.5,8.55,8.21,38.42,8.19,7.21,41.34
29,4,Jeannie Mai,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,9.51,8.55,38.42,8.81,7.31,41.34
29,4,Jesse Metcalfe,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,8.82,8.26,38.42,8.89,7.37,41.34
29,4,Johnny Weir,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.94,7.63,38.42,7.84,7.18,41.34
29,4,Justina Machado,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,7.34,7.8,38.42,7.82,7.17,41.34
29,4,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),25.0,Safe,,12.0,7.28,7.84,38.42,7.85,7.26,41.34
29,4,Monica Aldama,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.9,7.64,38.42,7.85,7.17,41.34
29,4,Nelly,Rank (Bottom 2 Elimination),21.0,Safe,,2.5,12.12,9.46,38.42,8.76,7.27,41.34
29,4,Nev Schulman,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,6.8,7.59,38.42,7.83,7.15,41.34
29,4,Skai Jackson,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,10.14,9.04,38.42,7.8,7.2,41.34
29,4,Veron Davis,Rank (Bottom 2 Elimination),22.0,Safe,,5.5,6.74,7.42,38.42,8.11,7.11,41.34
29,5,AJ McLean,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,8.0,8.15,48.08,8.8,7.74,49.65
29,5,Chrishell Stause,Rank (Bottom 2 Elimination),19.0,Safe,,1.5,9.86,8.72,48.08,9.47,7.96,49.65
29,5,Jeannie Mai,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,9.73,8.85,48.08,8.81,7.76,49.65
29,5,Jesse Metcalfe,Rank (Bottom 2 Elimination),19.0,Eliminated,,1.5,2.86,2.38,48.08,3.06,2.32,49.65
29,5,Johnny Weir,Rank (Bottom 2 Elimination),29.0,Safe,,12.0,7.71,8.08,48.08,8.55,7.78,49.65
29,5,Justina Machado,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,8.37,8.27,48.08,8.83,7.79,49.65
29,5,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27.0,Safe,,11.0,8.06,8.26,48.08,8.51,7.72,49.65
29,5,Monica Aldama,Rank (Bottom 2 Elimination),26.0,Safe,,9.5,7.76,8.09,48.08,8.53,7.75,49.65
29,5,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,11.25,9.44,48.08,8.76,7.75,49.65
29,5,Nev Schulman,Rank (Bottom 2 Elimination),26.0,Safe,,9.5,7.73,8.1,48.08,8.51,7.74,49.65
29,5,Skai Jackson,Rank (Bottom 2 Elimination),24.0,Safe,,6.0,10.08,9.03,48.08,8.79,7.8,49.65
29,5,Veron Davis,Rank (Bottom 2 Elimination),21.0,Safe,,3.0,8.59,8.29,48.08,9.38,7.92,49.65
29,6,AJ McLean,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.71,8.48,48.75,9.32,8.39,46.84
29,6,Chrishell Stause,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,10.64,9.08,48.75,10.09,8.48,46.84
29,6,Jeannie Mai,Rank (Bottom 2 Elimination),25.0,Safe,,6.0,10.06,8.99,48.75,9.43,8.33,46.84
29,6,Johnny Weir,Rank (Bottom 2 Elimination),22.0,Safe,,3.0,9.66,8.68,48.75,10.32,8.51,46.84
29,6,Justina Machado,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.9,8.54,48.75,9.21,8.31,46.84
29,6,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.79,8.55,48.75,9.26,8.43,46.84
29,6,Monica Aldama,Rank (Bottom 2 Elimination),27.0,Safe,,9.5,8.55,8.47,48.75,9.23,8.34,46.84
29,6,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,11.44,9.34,48.75,10.08,8.52,46.84
29,6,Nev Schulman,Rank (Bottom 2 Elimination),26.0,Safe,,7.0,8.72,8.49,48.75,9.29,8.31,46.84
29,6,Skai Jackson,Rank (Bottom 2 Elimination),18.0,Safe,,1.0,11.39,9.39,48.75,10.49,8.76,46.84
29,6,Veron Davis,Rank (Bottom 2 Elimination),21.0,Eliminated,,2.0,3.15,2.62,48.75,3.28,2.57,46.84
29,7,AJ McLean,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,10.13,8.98,57.58,10.76,9.22,54.77
29,7,Chrishell Stause,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,11.3,9.39,57.58,10.79,9.23,54.77
29,7,Jeannie Mai,Rank (Bottom 2 Elimination),25.0,Safe,,3.0,11.32,9.33,57.58,10.97,9.21,54.77
29,7,Johnny Weir,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,10.21,9.14,57.58,10.33,9.26,54.77
29,7,Justina Machado,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,10.18,8.95,57.58,10.77,9.19,54.77
29,7,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,10.72,9.27,57.58,11.39,9.51,54.77
29,7,Monica Aldama,Rank (Bottom 2 Elimination),22.0,Eliminated,,1.0,3.95,3.15,57.58,4.2,3.22,54.77
29,7,Nelly,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,11.33,9.61,57.58,10.24,9.15,54.77
29,7,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,10.0,9.59,8.94,57.58,10.22,9.19,54.77
29,7,Skai Jackson,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,11.28,9.58,57.58,10.33,9.21,54.77
29,8,AJ McLean,Rank (Bottom 2 Elimination),27.0,Safe,,3.5,14.13,9.66,31.27,14.52,10.9,32.74
29,8,Chrishell Stause,Rank (Bottom 2 Elimination),27.0,Eliminated,,3.5,4.39,2.97,31.27,3.59,2.91,32.74
29,8,Johnny Weir,Rank (Bottom 2 Elimination),30.0,Safe,,7.5,12.27,9.73,31.27,12.38,10.83,32.74
29,8,Justina Machado,Rank (Bottom 2 Elimination),28.9998,Safe,,6.0,12.59,9.84,31.27,12.75,10.83,32.74
