Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
29,6,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,4.5,15.14,4.95,78.87,9.99,8.41,46.71
29,6,Nev Schulman,Rank (Bottom 2 Elimination),26.0,Safe,,7.0,7.6,3.69,78.87,9.32,8.39,46.71
29,6,Skai Jackson,Rank (Bottom 2 Elimination),18.0,Safe,,1.0,12.91,4.57,78.87,10.56,8.81,46.71
29,6,Veron Davis,Rank (Bottom 2 Elimination),21.0,Eliminated,,2.0,5.13,2.25,78.87,3.27,2.56,46.71
29,7,AJ McLean,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,7.92,3.76,69.66,10.74,9.21,54.83
29,7,Chrishell Stause,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,10.82,4.31,69.66,10.8,9.24,54.83
29,7,Jeannie Mai,Rank (Bottom 2 Elimination),25.0,Safe,,3.0,11.73,4.4,69.66,11.11,9.22,54.83
29,7,Johnny Weir,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,8.45,3.93,69.66,10.28,9.29,54.83
29,7,Justina Machado,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,8.4,3.84,69.66,10.75,9.26,54.83
29,7,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),24.0,Safe,,2.0,9.43,4.15,69.66,11.41,9.51,54.83
29,7,Monica Aldama,Rank (Bottom 2 Elimination),22.0,Eliminated,,1.0,6.01,2.26,69.66,4.22,3.25,54.83
29,7,Nelly,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,15.82,5.07,69.66,10.25,9.18,54.83
29,7,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,10.0,8.2,3.91,69.66,10.11,9.12,54.83
29,7,Skai Jackson,Rank (Bottom 2 Elimination),27.0,Safe,,8.0,13.23,4.71,69.66,10.32,9.2,54.83
29,8,AJ McLean,Rank (Bottom 2 Elimination),27.0,Safe,,3.5,10.58,4.31,33.03,14.44,10.88,32.38
29,8,Chrishell Stause,Rank (Bottom 2 Elimination),27.0,Eliminated,,3.5,8.64,2.27,33.03,3.61,2.91,32.38
29,8,Johnny Weir,Rank (Bottom 2 Elimination),30.0,Safe,,7.5,10.59,4.26,33.03,12.48,10.87,32.38
29,8,Justina Machado,Rank (Bottom 2 Elimination),28.9998,Safe,,6.0,10.68,4.11,33.03,12.76,10.79,32.38
29,8,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),28.0,Safe,,5.0,12.0,4.22,33.03,13.5,10.87,32.38
29,8,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,1.0,20.16,5.24,33.03,15.39,11.82,32.38
29,8,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,7.5,10.31,4.26,33.03,12.49,10.82,32.38
29,8,Skai Jackson,Rank (Bottom 2 Elimination),26.9998,Safe,,2.0,17.04,4.79,33.03,15.33,11.33,32.38
29,9,AJ McLean,Rank (Bottom 2 Elimination),24.9998,Eliminated,,2.0,9.54,3.26,81.75,6.25,4.79,54.08
29,9,Johnny Weir,Rank (Bottom 2 Elimination),30.0,Safe,,6.5,12.05,4.65,81.75,14.64,12.5,54.08
29,9,Justina Machado,Rank (Bottom 2 Elimination),25.9998,Safe,,3.0,11.9,4.68,81.75,16.66,12.99,54.08
29,9,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30.0,Safe,,6.5,12.89,4.75,81.75,14.61,12.53,54.08
29,9,Nelly,Rank (Bottom 2 Elimination),24.0,Safe,,1.0,22.62,5.68,81.75,16.76,13.03,54.08
29,9,Nev Schulman,Rank (Bottom 2 Elimination),28.9998,Safe,,4.5,12.08,4.48,81.75,15.55,12.66,54.08
29,9,Skai Jackson,Rank (Bottom 2 Elimination),28.9998,Safe,,4.5,18.91,5.4,81.75,15.52,12.63,54.08
29,10,Johnny Weir,Rank (Bottom 2 Elimination),28.5,Safe,,2.5,15.42,5.4,27.66,20.51,14.54,49.51
29,10,Justina Machado,Rank (Bottom 2 Elimination),29.0,Safe,,4.0,15.17,4.9,27.66,18.78,14.04,49.51
29,10,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30.0,Safe,,5.5,14.93,5.04,27.66,16.92,14.04,49.51
29,10,Nelly,Rank (Bottom 2 Elimination),28.0,Safe,,1.0,26.0,5.57,27.66,19.77,15.24,49.51
29,10,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,5.5,13.68,4.95,27.66,16.94,14.07,49.51
29,10,Skai Jackson,Rank (Bottom 2 Elimination),28.5,Eliminated,,2.5,14.8,2.95,27.66,7.09,5.46,49.51
29,11,Justina Machado,Rank (Bottom 2 Elimination),30.0,Safe,,3.0,20.17,5.62,100.0,25.05,19.37,100.0
29,11,Kaitlyn Bristowe,Rank (Bottom 2 Elimination),30.0,Safe,,3.0,22.06,5.82,100.0,24.9,19.29,100.0
29,11,Nelly,Rank (Bottom 2 Elimination),28.5,Safe,,1.0,37.6,6.77,100.0,25.04,19.41,100.0
29,11,Nev Schulman,Rank (Bottom 2 Elimination),30.0,Safe,,3.0,20.17,5.59,100.0,25.02,19.41,100.0
30,1,Amanda Kloots,Rank (Bottom 2 Elimination),28.0,Safe,,13.5,7.45,3.67,100.0,6.66,6.26,100.0
30,1,Brian Austin Green,Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.56,3.46,100.0,6.65,6.19,100.0
30,1,Christine Chiu,Rank (Bottom 2 Elimination),25.0,Safe,,8.5,4.97,3.05,100.0,6.66,6.23,100.0
30,1,Cody Rigsby,Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.38,3.42,100.0,6.64,6.24,100.0
30,1,Iman Shumpert,Rank (Bottom 2 Elimination),21.0,Safe,,2.0,6.67,3.48,100.0,6.67,6.23,100.0
30,1,Jimmie Allen,Rank (Bottom 2 Elimination),22.0,Safe,,3.0,6.93,3.55,100.0,6.65,6.23,100.0
30,1,JoJo Siwa,Rank (Bottom 2 Elimination),29.0,Safe,,15.0,14.47,4.94,100.0,6.66,6.26,100.0
30,1,Kenya Moore,Rank (Bottom 2 Elimination),26.0,Safe,,10.5,6.06,3.35,100.0,6.71,6.26,100.0
30,1,Martin Kove,Rank (Bottom 2 Elimination),13.0,Safe,,1.0,5.18,3.11,100.0,6.65,6.21,100.0
30,1,Matt James,Rank (Bottom 2 Elimination),24.0,Safe,,5.5,6.1,3.37,100.0,6.69,6.23,100.0
30,1,Melanie C,Rank (Bottom 2 Elimination),27.0,Safe,,12.0,4.98,3.04,100.0,6.65,6.22,100.0
30,1,Melora Hardin,Rank (Bottom 2 Elimination),26.0,Safe,,10.5,6.14,3.36,100.0,6.7,6.28,100.0
30,1,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),24.0,Safe,,5.5,4.67,2.97,100.0,6.68,6.28,100.0
30,1,Olivia Jade,Rank (Bottom 2 Elimination),25.0,Safe,,8.5,7.39,3.67,100.0,6.67,6.26,100.0
30,1,Suni Lee,Rank (Bottom 2 Elimination),28.0,Safe,,13.5,6.05,3.34,100.0,6.67,6.25,100.0
30,2,Amanda Kloots,Rank (Bottom 2 Elimination),32.0,Safe,,15.0,7.5,3.67,62.75,6.81,6.3,50.61
30,2,Brian Austin Green,Rank (Bottom 2 Elimination),23.0,Safe,,3.0,6.84,3.48,62.75,7.36,6.34,50.61
30,2,Christine Chiu,Rank (Bottom 2 Elimination),24.0,Safe,,5.0,5.21,3.09,62.75,7.09,6.27,50.61
30,2,Cody Rigsby,Rank (Bottom 2 Elimination),24.0,Safe,,5.0,6.54,3.41,62.75,7.13,6.31,50.61
30,2,Iman Shumpert,Rank (Bottom 2 Elimination),25.0,Safe,,7.0,6.77,3.49,62.75,6.95,6.32,50.61
30,2,Jimmie Allen,Rank (Bottom 2 Elimination),27.0,Safe,,10.0,7.02,3.59,62.75,6.79,6.3,50.61
30,2,JoJo Siwa,Rank (Bottom 2 Elimination),31.0,Safe,,14.0,14.5,4.92,62.75,6.81,6.29,50.61
30,2,Kenya Moore,Rank (Bottom 2 Elimination),24.0,Safe,,5.0,6.25,3.35,62.75,7.08,6.28,50.61
30,2,Martin Kove,Rank (Bottom 2 Elimination),15.0,Eliminated,,1.0,3.39,1.55,62.75,2.5,1.9,50.61
30,2,Matt James,Rank (Bottom 2 Elimination),22.0,Safe,,2.0,6.45,3.39,62.75,7.42,6.41,50.61
30,2,Melanie C,Rank (Bottom 2 Elimination),30.0,Safe,,13.0,5.01,3.08,62.75,6.76,6.28,50.61
30,2,Melora Hardin,Rank (Bottom 2 Elimination),27.0,Safe,,10.0,6.22,3.39,62.75,6.83,6.36,50.61
30,2,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),26.0,Safe,,8.0,4.71,2.99,62.75,6.83,6.3,50.61
30,2,Olivia Jade,Rank (Bottom 2 Elimination),27.0,Safe,,10.0,7.49,3.68,62.75,6.84,6.34,50.61
30,2,Suni Lee,Rank (Bottom 2 Elimination),28.0,Safe,,12.0,6.1,3.36,62.75,6.81,6.35,50.61
30,3,Amanda Kloots,Rank (Bottom 2 Elimination),24.0,Safe,,13.0,7.56,3.78,13.51,6.69,6.44,7.83
30,3,Brian Austin Green,Rank (Bottom 2 Elimination),19.0,Safe,,2.5,7.98,3.42,13.51,9.17,6.68,7.83
30,3,Christine Chiu,Rank (Bottom 2 Elimination),21.0,Eliminated,,7.0,2.21,1.0,13.51,0.92,0.83,7.83
30,3,Cody Rigsby,Rank (Bottom 2 Elimination),18.0,Safe,,1.0,8.02,3.61,13.51,9.91,7.17,7.83
30,3,Iman Shumpert,Rank (Bottom 2 Elimination),19.0,Safe,,2.5,8.1,3.45,13.51,9.16,6.8,7.83
30,3,Jimmie Allen,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,7.78,3.45,13.51,8.15,6.49,7.83
30,3,JoJo Siwa,Rank (Bottom 2 Elimination),24.0,Safe,,13.0,14.92,5.05,13.51,6.55,6.41,7.83
30,3,Kenya Moore,Rank (Bottom 2 Elimination),21.0,Safe,,7.0,6.43,3.24,13.51,7.18,6.4,7.83
30,3,Matt James,Rank (Bottom 2 Elimination),20.0,Safe,,4.5,7.12,3.2,13.51,8.23,6.54,7.83
30,3,Melanie C,Rank (Bottom 2 Elimination),22.0,Safe,,9.5,5.1,2.98,13.51,6.62,6.25,7.83
30,3,Melora Hardin,Rank (Bottom 2 Elimination),23.0,Safe,,11.0,6.17,3.33,13.51,6.69,6.59,7.83
30,3,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),22.0,Safe,,9.5,4.79,2.86,13.51,6.63,6.41,7.83
30,3,Olivia Jade,Rank (Bottom 2 Elimination),24.0,Safe,,13.0,7.44,3.73,13.51,6.7,6.49,7.83
30,3,Suni Lee,Rank (Bottom 2 Elimination),21.0,Safe,,7.0,6.38,3.21,13.51,7.4,6.68,7.83
30,4,Amanda Kloots,Rank (Bottom 2 Elimination),34.0,Safe,,9.5,8.38,3.88,51.78,7.84,7.2,53.52
30,4,Brian Austin Green,Rank (Bottom 2 Elimination),26.0,Eliminated,,1.0,4.79,1.76,51.78,3.06,2.35,53.52
30,4,Cody Rigsby,Rank (Bottom 2 Elimination),29.0,Safe,,3.0,7.6,3.64,51.78,8.52,7.33,53.52
30,4,Iman Shumpert,Rank (Bottom 2 Elimination),31.5,Safe,,5.0,7.68,3.65,51.78,8.21,7.29,53.52
30,4,Jimmie Allen,Rank (Bottom 2 Elimination),32.5,Safe,,6.5,7.96,3.76,51.78,8.11,7.27,53.52
30,4,JoJo Siwa,Rank (Bottom 2 Elimination),35.0,Safe,,11.5,15.52,5.04,51.78,7.92,7.26,53.52
30,4,Kenya Moore,Rank (Bottom 2 Elimination),29.5,Safe,,4.0,7.2,3.55,51.78,8.31,7.21,53.52
30,4,Matt James,Rank (Bottom 2 Elimination),28.5,Safe,,2.0,7.38,3.63,51.78,8.58,7.38,53.52
30,4,Melanie C,Rank (Bottom 2 Elimination),33.0,Safe,,8.0,5.76,3.32,51.78,7.82,7.15,53.52
30,4,Melora Hardin,Rank (Bottom 2 Elimination),36.5,Safe,,13.0,6.98,3.6,51.78,7.88,7.25,53.52
30,4,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),32.5,Safe,,6.5,5.56,3.2,51.78,8.04,7.22,53.52
30,4,Olivia Jade,Rank (Bottom 2 Elimination),35.0,Safe,,11.5,8.29,3.85,51.78,7.86,7.22,53.52
30,4,Suni Lee,Rank (Bottom 2 Elimination),34.0,Safe,,9.5,6.9,3.59,51.78,7.85,7.18,53.52
30,5,Amanda Kloots,Rank (Bottom 2 Elimination),39.0,Safe,,10.0,8.71,3.81,6.35,7.92,7.53,5.57
30,5,Cody Rigsby,Rank (Bottom 2 Elimination),32.0,Safe,,2.5,10.09,3.52,6.35,12.39,8.57,5.57
30,5,Iman Shumpert,Rank (Bottom 2 Elimination),28.0,Safe,,1.0,10.98,4.22,6.35,13.17,9.33,5.57
30,5,Jimmie Allen,Rank (Bottom 2 Elimination),34.0,Safe,,4.0,9.46,3.5,6.35,10.5,7.87,5.57
30,5,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,11.0,17.57,5.52,6.35,8.18,7.72,5.57
30,5,Kenya Moore,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,7.6,3.32,6.35,8.43,7.36,5.57
30,5,Melanie C,Rank (Bottom 2 Elimination),36.0,Eliminated,,7.0,3.11,1.23,6.35,1.12,0.99,5.57
30,5,Melora Hardin,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,7.69,3.28,6.35,8.72,7.6,5.57
30,5,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),32.0,Safe,,2.5,8.37,3.54,6.35,12.39,8.55,5.57
30,5,Olivia Jade,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,8.81,3.83,6.35,8.42,7.53,5.57
30,5,Suni Lee,Rank (Bottom 2 Elimination),36.0,Safe,,7.0,7.61,3.26,6.35,8.76,7.94,5.57
30,6,Amanda Kloots,Rank (Bottom 2 Elimination),38.0,Safe,,7.5,10.41,4.3,57.29,10.26,9.22,54.88
30,6,Cody Rigsby,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,9.31,4.0,57.29,10.71,9.21,54.88
30,6,Iman Shumpert,Rank (Bottom 2 Elimination),40.0,Safe,,9.5,9.45,4.12,57.29,10.24,9.22,54.88
30,6,Jimmie Allen,Rank (Bottom 2 Elimination),38.0,Safe,,7.5,9.81,4.2,57.29,10.21,9.23,54.88
30,6,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,9.5,18.61,5.41,57.29,10.2,9.21,54.88
30,6,Kenya Moore,Rank (Bottom 2 Elimination),32.0,Eliminated,,1.0,6.17,2.14,57.29,4.22,3.3,54.88
30,6,Melora Hardin,Rank (Bottom 2 Elimination),34.0,Safe,,2.5,9.36,4.01,57.29,11.28,9.4,54.88
30,6,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),34.0,Safe,,2.5,7.45,3.74,57.29,11.27,9.46,54.88
30,6,Olivia Jade,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,10.49,4.21,57.29,10.8,9.24,54.88
30,6,Suni Lee,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,8.95,3.95,57.29,10.82,9.27,54.88
30,7,Amanda Kloots,Rank (Bottom 2 Elimination),34.0,Safe,,3.0,11.49,4.44,83.86,12.28,10.32,64.95
30,7,Cody Rigsby,Rank (Bottom 2 Elimination),36.0,Safe,,5.0,10.0,4.21,83.86,11.69,10.2,64.95
30,7,Iman Shumpert,Rank (Bottom 2 Elimination),34.0,Safe,,3.0,10.5,4.29,83.86,12.38,10.34,64.95
30,7,Jimmie Allen,Rank (Bottom 2 Elimination),38.0,Safe,,6.5,10.68,4.36,83.86,11.5,10.15,64.95
30,7,JoJo Siwa,Rank (Bottom 2 Elimination),39.0,Safe,,8.0,20.04,5.58,83.86,11.45,10.26,64.95
30,7,Melora Hardin,Rank (Bottom 2 Elimination),38.0,Safe,,6.5,9.67,4.16,83.86,11.43,10.09,64.95
30,7,"Mike ""The Miz"" Mizanin",Rank (Bottom 2 Elimination),32.0,Eliminated,,1.0,6.65,2.69,83.86,5.73,4.47,64.95
30,7,Olivia Jade,Rank (Bottom 2 Elimination),42.0,Safe,,9.0,11.23,4.45,83.86,11.27,10.11,64.95
30,7,Suni Lee,Rank (Bottom 2 Elimination),34.0,Safe,,3.0,9.74,4.17,83.86,12.26,10.31,64.95
30,8,Amanda Kloots,Rank (Bottom 2 Elimination),42.0,Safe,,7.0,12.28,4.64,66.07,12.81,11.24,62.43
30,8,Cody Rigsby,Rank (Bottom 2 Elimination),38.0,Safe,,4.0,11.5,4.39,66.07,13.92,11.34,62.43
30,8,Iman Shumpert,Rank (Bottom 2 Elimination),35.0,Safe,,2.0,11.88,4.71,66.07,14.26,11.81,62.43
30,8,Jimmie Allen,Rank (Bottom 2 Elimination),32.0,Eliminated,,1.0,9.34,2.94,66.07,6.36,4.94,62.43
30,8,JoJo Siwa,Rank (Bottom 2 Elimination),41.0,Safe,,5.0,21.1,5.65,66.07,13.13,11.24,62.43
30,8,Melora Hardin,Rank (Bottom 2 Elimination),42.0,Safe,,7.0,10.64,4.37,66.07,12.8,11.22,62.43
30,8,Olivia Jade,Rank (Bottom 2 Elimination),36.0,Safe,,3.0,12.76,4.57,66.07,13.99,11.43,62.43
30,8,Suni Lee,Rank (Bottom 2 Elimination),42.0,Safe,,7.0,10.51,4.35,66.07,12.72,11.19,62.43
30,9,Amanda Kloots,Rank (Bottom 2 Elimination),39.5,Safe,,5.0,16.15,5.24,64.78,17.13,14.29,59.89
30,9,Cody Rigsby,Rank (Bottom 2 Elimination),35.5,Safe,,1.0,15.24,5.16,64.78,19.61,15.06,59.89
30,9,Iman Shumpert,Rank (Bottom 2 Elimination),37.5,Safe,,3.5,15.45,4.94,64.78,18.86,14.48,59.89
30,9,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,6.0,27.13,6.18,64.78,16.97,14.34,59.89
30,9,Melora Hardin,Rank (Bottom 2 Elimination),36.0,Eliminated,,2.0,11.46,3.2,64.78,8.41,6.51,59.89
30,9,Suni Lee,Rank (Bottom 2 Elimination),37.5,Safe,,3.5,14.56,4.87,64.78,19.02,14.53,59.89
30,10,Amanda Kloots,Rank (Bottom 2 Elimination),39.0,Safe,,2.0,22.61,5.84,100.0,25.0,19.34,100.0
30,10,Cody Rigsby,Rank (Bottom 2 Elimination),38.0,Safe,,1.0,20.6,5.67,100.0,25.02,19.37,100.0
30,10,Iman Shumpert,Rank (Bottom 2 Elimination),40.0,Safe,,3.5,21.19,5.71,100.0,24.99,19.34,100.0
30,10,JoJo Siwa,Rank (Bottom 2 Elimination),40.0,Safe,,3.5,35.6,6.71,100.0,24.99,19.32,100.0
31,1,Charli D'Amelio,Rank (Bottom 2 Elimination),32.0,Safe,,16.0,9.94,4.17,52.65,6.4,5.96,41.63
31,1,Cheryl Ladd,Rank (Bottom 2 Elimination),21.0,Safe,,6.5,5.93,3.26,52.65,6.64,5.96,41.63
31,1,Daniel Durant,Rank (Bottom 2 Elimination),27.0,Safe,,11.0,5.11,3.09,52.65,6.34,5.98,41.63
31,1,Gabby Windey,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,6.27,3.39,52.65,6.32,5.89,41.63
31,1,Heidi D'Amelio,Rank (Bottom 2 Elimination),24.0,Safe,,9.0,4.93,3.03,52.65,6.36,5.94,41.63
31,1,Jason Lewis,Rank (Bottom 2 Elimination),18.0,Eliminated,,2.0,2.8,1.29,52.65,1.9,1.46,41.63
31,1,Jessie James Decker,Rank (Bottom 2 Elimination),20.0,Safe,,4.0,5.97,3.22,52.65,6.85,5.97,41.63
31,1,Jordin Sparks,Rank (Bottom 2 Elimination),26.0,Safe,,10.0,6.14,3.37,52.65,6.3,5.9,41.63
31,1,Joseph Baena,Rank (Bottom 2 Elimination),23.0,Safe,,8.0,6.29,3.38,52.65,6.44,5.91,41.63
31,1,Sam Champion,Rank (Bottom 2 Elimination),20.0,Safe,,4.0,5.28,3.05,52.65,6.77,5.93,41.63
31,1,Selma Blair,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,9.74,4.15,52.65,6.36,5.92,41.63
31,1,Shangela,Rank (Bottom 2 Elimination),28.0,Safe,,13.0,5.46,3.2,52.65,6.39,5.93,41.63
31,1,Teresa Giudice,Rank (Bottom 2 Elimination),20.0,Safe,,4.0,6.4,3.33,52.65,6.87,5.98,41.63
31,1,Trevor Donovan,Rank (Bottom 2 Elimination),21.0,Safe,,6.5,6.82,3.48,52.65,6.64,5.97,41.63
31,1,Vinny Guadagnino,Rank (Bottom 2 Elimination),17.0,Safe,,1.0,5.35,3.11,52.65,7.05,6.03,41.63
31,1,Wayne Brady,Rank (Bottom 2 Elimination),29.0,Safe,,15.0,7.57,3.68,52.65,6.37,5.92,41.63
31,2,Charli D'Amelio,Rank (Bottom 2 Elimination),32.0,Safe,,14.0,10.35,4.22,34.81,6.82,6.29,38.35
31,2,Cheryl Ladd,Rank (Bottom 2 Elimination),21.0,Safe,,1.0,6.75,3.4,34.81,7.62,6.4,38.35
31,2,Daniel Durant,Rank (Bottom 2 Elimination),29.0,Safe,,11.0,5.39,3.17,34.81,6.8,6.32,38.35
31,2,Gabby Windey,Rank (Bottom 2 Elimination),32.0,Safe,,14.0,6.63,3.49,34.81,6.77,6.28,38.35
31,2,Heidi D'Amelio,Rank (Bottom 2 Elimination),28.0,Safe,,9.0,5.28,3.13,34.81,6.83,6.28,38.35
31,2,Jessie James Decker,Rank (Bottom 2 Elimination),25.0,Safe,,4.0,6.49,3.29,34.81,7.42,6.33,38.35
31,2,Jordin Sparks,Rank (Bottom 2 Elimination),27.0,Safe,,6.5,6.56,3.42,34.81,6.96,6.28,38.35
31,2,Joseph Baena,Rank (Bottom 2 Elimination),24.0,Safe,,3.0,7.13,3.43,34.81,7.56,6.38,38.35
31,2,Sam Champion,Rank (Bottom 2 Elimination),26.0,Safe,,5.0,5.66,3.09,34.81,7.27,6.3,38.35
31,2,Selma Blair,Rank (Bottom 2 Elimination),28.0,Safe,,9.0,10.11,4.18,34.81,6.8,6.26,38.35
31,2,Shangela,Rank (Bottom 2 Elimination),28.0,Safe,,9.0,5.79,3.29,34.81,6.77,6.26,38.35
31,2,Teresa Giudice,Rank (Bottom 2 Elimination),23.0,Eliminated,,2.0,3.39,1.32,34.81,1.89,1.48,38.35
31,2,Trevor Donovan,Rank (Bottom 2 Elimination),30.0,Safe,,12.0,7.12,3.62,34.81,6.74,6.27,38.35
31,2,Vinny Guadagnino,Rank (Bottom 2 Elimination),27.0,Safe,,6.5,5.44,3.16,34.81,6.98,6.3,38.35
31,2,Wayne Brady,Rank (Bottom 2 Elimination),32.0,Safe,,14.0,7.92,3.77,34.81,6.76,6.26,38.35
31,3,Charli D'Amelio,Rank (Bottom 2 Elimination),33.0,Safe,,13.0,11.01,4.37,45.27,7.3,6.7,44.68
31,3,Cheryl Ladd,Rank (Bottom 2 Elimination),24.0,Eliminated,,2.0,3.9,1.55,45.27,2.35,1.81,44.68
31,3,Daniel Durant,Rank (Bottom 2 Elimination),31.0,Safe,,10.0,5.78,3.31,45.27,7.28,6.7,44.68
31,3,Gabby Windey,Rank (Bottom 2 Elimination),33.0,Safe,,13.0,7.1,3.63,45.27,7.24,6.68,44.68
31,3,Heidi D'Amelio,Rank (Bottom 2 Elimination),32.0,Safe,,11.0,5.6,3.24,45.27,7.28,6.7,44.68
31,3,Jessie James Decker,Rank (Bottom 2 Elimination),26.0,Safe,,4.0,6.87,3.4,45.27,7.83,6.74,44.68
31,3,Jordin Sparks,Rank (Bottom 2 Elimination),29.0,Safe,,7.5,7.0,3.54,45.27,7.47,6.76,44.68
31,3,Joseph Baena,Rank (Bottom 2 Elimination),29.0,Safe,,7.5,7.1,3.56,45.27,7.39,6.71,44.68
31,3,Sam Champion,Rank (Bottom 2 Elimination),25.0,Safe,,3.0,6.19,3.27,45.27,8.0,6.77,44.68
31,3,Selma Blair,Rank (Bottom 2 Elimination),28.0,Safe,,6.0,10.85,4.28,45.27,7.54,6.7,44.68
31,3,Shangela,Rank (Bottom 2 Elimination),30.0,Safe,,9.0,6.2,3.4,45.27,7.27,6.64,44.68
31,3,Trevor Donovan,Rank (Bottom 2 Elimination),27.0,Safe,,5.0,7.78,3.67,45.27,7.71,6.79,44.68
31,3,Vinny Guadagnino,Rank (Bottom 2 Elimination),23.0,Safe,,1.0,6.16,3.34,45.27,8.09,6.84,44.68
31,3,Wayne Brady,Rank (Bottom 2 Elimination),33.0,Safe,,13.0,8.46,3.88,45.27,7.25,6.74,44.68
31,4,Charli D'Amelio,Rank (Bottom 2 Elimination),36.0,Safe,,12.0,11.74,4.47,63.77,7.84,7.21,50.83
31,4,Daniel Durant,Rank (Bottom 2 Elimination),29.0,Safe,,4.5,6.44,3.38,63.77,8.35,7.25,50.83
31,4,Gabby Windey,Rank (Bottom 2 Elimination),36.0,Safe,,12.0,7.58,3.73,63.77,7.84,7.19,50.83
31,4,Heidi D'Amelio,Rank (Bottom 2 Elimination),34.0,Safe,,9.5,6.02,3.36,63.77,7.83,7.24,50.83
31,4,Jessie James Decker,Rank (Bottom 2 Elimination),31.0,Safe,,6.0,7.0,3.56,63.77,8.03,7.15,50.83
31,4,Jordin Sparks,Rank (Bottom 2 Elimination),34.0,Safe,,9.5,7.4,3.66,63.77,7.86,7.23,50.83
31,4,Joseph Baena,Rank (Bottom 2 Elimination),28.0,Safe,,2.5,7.82,3.69,63.77,8.58,7.27,50.83
31,4,Sam Champion,Rank (Bottom 2 Elimination),25.0,Eliminated,,1.0,4.15,1.76,63.77,2.94,2.26,50.83
31,4,Selma Blair,Rank (Bottom 2 Elimination),32.0,Safe,,7.5,11.5,4.44,63.77,7.95,7.22,50.83
31,4,Shangela,Rank (Bottom 2 Elimination),32.0,Safe,,7.5,6.62,3.5,63.77,7.95,7.21,50.83
31,4,Trevor Donovan,Rank (Bottom 2 Elimination),28.0,Safe,,2.5,8.37,3.77,63.77,8.62,7.34,50.83
31,4,Vinny Guadagnino,Rank (Bottom 2 Elimination),29.0,Safe,,4.5,6.28,3.36,63.77,8.39,7.27,50.83
31,4,Wayne Brady,Rank (Bottom 2 Elimination),36.0,Safe,,12.0,9.06,4.03,63.77,7.82,7.19,50.83
31,5,Charli D'Amelio,Rank (Bottom 2 Elimination),42.0,Safe,,12.0,12.34,4.59,33.32,8.56,7.79,38.62
31,5,Daniel Durant,Rank (Bottom 2 Elimination),33.5,Safe,,2.0,7.51,3.51,33.32,9.52,7.76,38.62
31,5,Gabby Windey,Rank (Bottom 2 Elimination),41.0,Safe,,10.5,8.09,3.81,33.32,8.46,7.71,38.62
31,5,Heidi D'Amelio,Rank (Bottom 2 Elimination),39.0,Safe,,8.0,6.47,3.46,33.32,8.47,7.65,38.62
31,5,Jessie James Decker,Rank (Bottom 2 Elimination),36.0,Safe,,5.5,7.75,3.63,33.32,9.09,7.76,38.62
31,5,Jordin Sparks,Rank (Bottom 2 Elimination),35.5,Safe,,4.0,8.42,3.7,33.32,9.31,7.81,38.62
31,5,Joseph Baena,Rank (Bottom 2 Elimination),35.0,Eliminated,,3.0,4.52,1.58,33.32,2.45,1.91,38.62
31,5,Selma Blair,Rank (Bottom 2 Elimination),40.0,Safe,,9.0,12.07,4.53,33.32,8.51,7.71,38.62
